# timestamp,observer_id,node_id,direction,output
1521675852.010418,24,24,r,1  1199 INFO: packet sent
1521675851.910424,24,24,r,1  1199 INFO: packet sent
1521675851.810266,24,24,r,1  1199 INFO: packet sent
1521675851.710243,24,24,r,1  1199 INFO: packet sent
1521675851.610543,24,24,r,1  1199 INFO: packet sent
1521675851.510272,24,24,r,1  1199 INFO: packet sent
1521675851.4102519,24,24,r,1  1199 INFO: packet sent
1521675851.310398,24,24,r,1  1198 INFO: packet sent
1521675851.210309,24,24,r,1  1198 INFO: packet sent
1521675851.110276,24,24,r,1  1198 INFO: packet sent
1521675851.010256,24,24,r,1  1198 INFO: packet sent
1521675850.910389,24,24,r,1  1198 INFO: packet sent
1521675850.810281,24,24,r,1  1198 INFO: packet sent
1521675850.710269,24,24,r,1  1198 INFO: packet sent
1521675850.610425,24,24,r,1  1198 INFO: packet sent
1521675850.510241,24,24,r,1  1198 INFO: packet sent
1521675850.410276,24,24,r,1  1198 INFO: packet sent
1521675850.310389,24,24,r,1  1197 INFO: packet sent
1521675850.21027,24,24,r,1  1197 INFO: packet sent
1521675850.11025,24,24,r,1  1197 INFO: packet sent
1521675850.010303,24,24,r,1  1197 INFO: packet sent
1521675849.910372,24,24,r,1  1197 INFO: packet sent
1521675849.810276,24,24,r,1  1197 INFO: packet sent
1521675849.710244,24,24,r,1  1197 INFO: packet sent
1521675849.610256,24,24,r,1  1197 INFO: packet sent
1521675849.510195,24,24,r,1  1197 INFO: packet sent
1521675849.410247,24,24,r,1  1197 INFO: packet sent
1521675849.310369,24,24,r,1  1196 INFO: packet sent
1521675849.210299,24,24,r,1  1196 INFO: packet sent
1521675849.11042,24,24,r,1  1196 INFO: packet sent
1521675849.010384,24,24,r,1  1196 INFO: packet sent
1521675848.910372,24,24,r,1  1196 INFO: packet sent
1521675848.810255,24,24,r,1  1196 INFO: packet sent
1521675848.710243,24,24,r,1  1196 INFO: packet sent
1521675848.6102529,24,24,r,1  1196 INFO: packet sent
1521675848.510211,24,24,r,1  1196 INFO: packet sent
1521675848.410243,24,24,r,1  1196 INFO: packet sent
1521675848.310376,24,24,r,1  1195 INFO: packet sent
1521675848.2103279,24,24,r,1  1195 INFO: packet sent
1521675848.110256,24,24,r,1  1195 INFO: packet sent
1521675848.010385,24,24,r,1  1195 INFO: packet sent
1521675847.910356,24,24,r,1  1195 INFO: packet sent
1521675847.810271,24,24,r,1  1195 INFO: packet sent
1521675847.710244,24,24,r,1  1195 INFO: packet sent
1521675847.610263,24,24,r,1  1195 INFO: packet sent
1521675847.510186,24,24,r,1  1195 INFO: packet sent
1521675847.4102788,24,24,r,1  1195 INFO: packet sent
1521675847.310386,24,24,r,1  1194 INFO: packet sent
1521675847.210247,24,24,r,1  1194 INFO: packet sent
1521675847.110238,24,24,r,1  1194 INFO: packet sent
1521675847.010185,24,24,r,1  1194 INFO: packet sent
1521675846.910326,24,24,r,1  1194 INFO: packet sent
1521675846.81024,24,24,r,1  1194 INFO: packet sent
1521675846.710231,24,24,r,1  1194 INFO: packet sent
1521675846.610882,24,24,r,1  1194 INFO: packet sent
1521675846.510176,24,24,r,1  1194 INFO: packet sent
1521675846.410231,24,24,r,1  1194 INFO: packet sent
1521675846.310313,24,24,r,1  1193 INFO: packet sent
1521675846.210208,24,24,r,1  1193 INFO: packet sent
1521675846.110209,24,24,r,1  1193 INFO: packet sent
1521675846.010303,24,24,r,1  1193 INFO: packet sent
1521675845.910305,24,24,r,1  1193 INFO: packet sent
1521675845.810214,24,24,r,1  1193 INFO: packet sent
1521675845.716773,24,24,r,1  1193 INFO: packet sent
1521675845.610207,24,24,r,1  1193 INFO: packet sent
1521675845.510169,24,24,r,1  1193 INFO: packet sent
1521675845.410206,24,24,r,1  1193 INFO: packet sent
1521675845.310363,24,24,r,1  1192 INFO: packet sent
1521675845.210216,24,24,r,1  1192 INFO: packet sent
1521675845.110207,24,24,r,1  1192 INFO: packet sent
1521675845.010201,24,24,r,1  1192 INFO: packet sent
1521675844.910309,24,24,r,1  1192 INFO: packet sent
1521675844.81022,24,24,r,1  1192 INFO: packet sent
1521675844.710196,24,24,r,1  1192 INFO: packet sent
1521675844.61022,24,24,r,1  1192 INFO: packet sent
1521675844.510165,24,24,r,1  1192 INFO: packet sent
1521675844.410187,24,24,r,1  1192 INFO: packet sent
1521675844.31025,24,24,r,1  1191 INFO: packet sent
1521675844.210181,24,24,r,1  1191 INFO: packet sent
1521675844.110368,24,24,r,1  1191 INFO: packet sent
1521675844.010205,24,24,r,1  1191 INFO: packet sent
1521675843.910291,24,24,r,1  1191 INFO: packet sent
1521675843.810214,24,24,r,1  1191 INFO: packet sent
1521675843.710191,24,24,r,1  1191 INFO: packet sent
1521675843.610234,24,24,r,1  1191 INFO: packet sent
1521675843.51016,24,24,r,1  1191 INFO: packet sent
1521675843.410176,24,24,r,1  1191 INFO: packet sent
1521675843.31034,24,24,r,1  1190 INFO: packet sent
