# timestamp,observer_id,node_id,direction,output
1521675851.9503038,19,19,r,1  1199 INFO: packet sent
1521675851.857774,19,19,r,1  1199 INFO: packet sent
1521675851.750298,19,19,r,1  1199 INFO: packet sent
1521675851.650315,19,19,r,1  1199 INFO: packet sent
1521675851.550282,19,19,r,1  1199 INFO: packet sent
1521675851.450268,19,19,r,1  1199 INFO: packet sent
1521675851.350614,19,19,r,1  1198 INFO: packet sent
1521675851.250282,19,19,r,1  1198 INFO: packet sent
1521675851.150321,19,19,r,1  1198 INFO: packet sent
1521675851.050301,19,19,r,1  1198 INFO: packet sent
1521675850.950309,19,19,r,1  1198 INFO: packet sent
1521675850.857738,19,19,r,1  1198 INFO: packet sent
1521675850.750298,19,19,r,1  1198 INFO: packet sent
1521675850.650584,19,19,r,1  1198 INFO: packet sent
1521675850.552113,19,19,r,1  1198 INFO: packet sent
1521675850.450283,19,19,r,1  1198 INFO: packet sent
1521675850.350652,19,19,r,1  1197 INFO: packet sent
1521675850.250221,19,19,r,1  1197 INFO: packet sent
1521675850.1502929,19,19,r,1  1197 INFO: packet sent
1521675850.050276,19,19,r,1  1197 INFO: packet sent
1521675849.950314,19,19,r,1  1197 INFO: packet sent
1521675849.857706,19,19,r,1  1197 INFO: packet sent
1521675849.750277,19,19,r,1  1197 INFO: packet sent
1521675849.650309,19,19,r,1  1197 INFO: packet sent
1521675849.558015,19,19,r,1  1197 INFO: packet sent
1521675849.4502132,19,19,r,1  1197 INFO: packet sent
1521675849.350595,19,19,r,1  1196 INFO: packet sent
1521675849.250231,19,19,r,1  1196 INFO: packet sent
1521675849.150274,19,19,r,1  1196 INFO: packet sent
1521675849.050256,19,19,r,1  1196 INFO: packet sent
1521675848.950592,19,19,r,1  1196 INFO: packet sent
1521675848.853741,19,19,r,1  1196 INFO: packet sent
1521675848.750253,19,19,r,1  1196 INFO: packet sent
1521675848.650269,19,19,r,1  1196 INFO: packet sent
1521675848.550854,19,19,r,1  1196 INFO: packet sent
1521675848.450206,19,19,r,1  1196 INFO: packet sent
1521675848.350239,19,19,r,1  1195 INFO: packet sent
1521675848.2502449,19,19,r,1  1195 INFO: packet sent
1521675848.150259,19,19,r,1  1195 INFO: packet sent
1521675848.050252,19,19,r,1  1195 INFO: packet sent
1521675847.950512,19,19,r,1  1195 INFO: packet sent
1521675847.857693,19,19,r,1  1195 INFO: packet sent
1521675847.750242,19,19,r,1  1195 INFO: packet sent
1521675847.650249,19,19,r,1  1195 INFO: packet sent
1521675847.550256,19,19,r,1  1195 INFO: packet sent
1521675847.450257,19,19,r,1  1195 INFO: packet sent
1521675847.3506188,19,19,r,1  1194 INFO: packet sent
1521675847.250514,19,19,r,1  1194 INFO: packet sent
1521675847.150444,19,19,r,1  1194 INFO: packet sent
1521675847.050446,19,19,r,1  1194 INFO: packet sent
1521675846.950476,19,19,r,1  1194 INFO: packet sent
1521675846.857667,19,19,r,1  1194 INFO: packet sent
1521675846.750247,19,19,r,1  1194 INFO: packet sent
1521675846.650192,19,19,r,1  1194 INFO: packet sent
1521675846.600059,19,19,r,1  1194 INFO: packet sent
1521675846.450233,19,19,r,1  1194 INFO: packet sent
1521675846.350217,19,19,r,1  1193 INFO: packet sent
1521675846.250237,19,19,r,1  1193 INFO: packet sent
1521675846.150429,19,19,r,1  1193 INFO: packet sent
1521675846.050477,19,19,r,1  1193 INFO: packet sent
1521675845.950489,19,19,r,1  1193 INFO: packet sent
1521675845.853777,19,19,r,1  1193 INFO: packet sent
1521675845.750513,19,19,r,1  1193 INFO: packet sent
1521675845.650419,19,19,r,1  1193 INFO: packet sent
