# timestamp,observer_id,node_id,direction,output
1521675852.000451,10,10,r,1  1199 INFO: packet sent
1521675851.900584,10,10,r,1  1199 INFO: packet sent
1521675851.800492,10,10,r,1  1199 INFO: packet sent
1521675851.700488,10,10,r,1  1199 INFO: packet sent
1521675851.600492,10,10,r,1  1199 INFO: packet sent
1521675851.500452,10,10,r,1  1199 INFO: packet sent
1521675851.4004688,10,10,r,1  1199 INFO: packet sent
1521675851.300566,10,10,r,1  1198 INFO: packet sent
1521675851.202652,10,10,r,1  1198 INFO: packet sent
1521675851.100908,10,10,r,1  1198 INFO: packet sent
1521675851.003638,10,10,r,1  1198 INFO: packet sent
1521675850.902287,10,10,r,1  1198 INFO: packet sent
1521675850.801637,10,10,r,1  1198 INFO: packet sent
1521675850.702303,10,10,r,1  1198 INFO: packet sent
1521675850.601594,10,10,r,1  1198 INFO: packet sent
1521675850.500822,10,10,r,1  1198 INFO: packet sent
1521675850.400645,10,10,r,1  1198 INFO: packet sent
1521675850.30448,10,10,r,1  1197 INFO: packet sent
1521675850.200457,10,10,r,1  1197 INFO: packet sent
1521675850.100492,10,10,r,1  1197 INFO: packet sent
1521675850.000552,10,10,r,1  1197 INFO: packet sent
1521675849.900537,10,10,r,1  1197 INFO: packet sent
1521675849.800458,10,10,r,1  1197 INFO: packet sent
1521675849.700484,10,10,r,1  1197 INFO: packet sent
1521675849.600461,10,10,r,1  1197 INFO: packet sent
1521675849.500449,10,10,r,1  1197 INFO: packet sent
1521675849.400459,10,10,r,1  1197 INFO: packet sent
1521675849.300452,10,10,r,1  1196 INFO: packet sent
1521675849.200453,10,10,r,1  1196 INFO: packet sent
1521675849.1004472,10,10,r,1  1196 INFO: packet sent
1521675849.000427,10,10,r,1  1196 INFO: packet sent
1521675848.900686,10,10,r,1  1196 INFO: packet sent
1521675848.800436,10,10,r,1  1196 INFO: packet sent
1521675848.700433,10,10,r,1  1196 INFO: packet sent
1521675848.600496,10,10,r,1  1196 INFO: packet sent
1521675848.5004358,10,10,r,1  1196 INFO: packet sent
1521675848.400438,10,10,r,1  1196 INFO: packet sent
1521675848.300452,10,10,r,1  1195 INFO: packet sent
1521675848.200481,10,10,r,1  1195 INFO: packet sent
1521675848.100433,10,10,r,1  1195 INFO: packet sent
1521675848.000421,10,10,r,1  1195 INFO: packet sent
1521675847.900712,10,10,r,1  1195 INFO: packet sent
1521675847.800457,10,10,r,1  1195 INFO: packet sent
1521675847.7006788,10,10,r,1  1195 INFO: packet sent
1521675847.600456,10,10,r,1  1195 INFO: packet sent
1521675847.508423,10,10,r,1  1195 INFO: packet sent
1521675847.400408,10,10,r,1  1195 INFO: packet sent
1521675847.300462,10,10,r,1  1194 INFO: packet sent
1521675847.200469,10,10,r,1  1194 INFO: packet sent
1521675847.1004,10,10,r,1  1194 INFO: packet sent
1521675847.006043,10,10,r,1  1194 INFO: packet sent
1521675846.900691,10,10,r,1  1194 INFO: packet sent
1521675846.800446,10,10,r,1  1194 INFO: packet sent
1521675846.7004368,10,10,r,1  1194 INFO: packet sent
1521675846.6004539,10,10,r,1  1194 INFO: packet sent
1521675846.505183,10,10,r,1  1194 INFO: packet sent
1521675846.400432,10,10,r,1  1194 INFO: packet sent
1521675846.300447,10,10,r,1  1193 INFO: packet sent
1521675846.200433,10,10,r,1  1193 INFO: packet sent
1521675846.10044,10,10,r,1  1193 INFO: packet sent
1521675846.00216,10,10,r,1  1193 INFO: packet sent
1521675845.900618,10,10,r,1  1193 INFO: packet sent
1521675845.8004382,10,10,r,1  1193 INFO: packet sent
1521675845.700438,10,10,r,1  1193 INFO: packet sent
1521675845.600425,10,10,r,1  1193 INFO: packet sent
1521675845.500426,10,10,r,1  1193 INFO: packet sent
1521675845.40043,10,10,r,1  1193 INFO: packet sent
1521675845.300394,10,10,r,1  1192 INFO: packet sent
1521675845.200401,10,10,r,1  1192 INFO: packet sent
1521675845.100435,10,10,r,1  1192 INFO: packet sent
1521675845.000732,10,10,r,1  1192 INFO: packet sent
1521675844.900696,10,10,r,1  1192 INFO: packet sent
1521675844.80041,10,10,r,1  1192 INFO: packet sent
1521675844.700421,10,10,r,1  1192 INFO: packet sent
1521675844.600404,10,10,r,1  1192 INFO: packet sent
1521675844.50041,10,10,r,1  1192 INFO: packet sent
1521675844.400419,10,10,r,1  1192 INFO: packet sent
1521675844.3004029,10,10,r,1  1191 INFO: packet sent
1521675844.200433,10,10,r,1  1191 INFO: packet sent
1521675844.100424,10,10,r,1  1191 INFO: packet sent
1521675844.000422,10,10,r,1  1191 INFO: packet sent
1521675843.900712,10,10,r,1  1191 INFO: packet sent
1521675843.800412,10,10,r,1  1191 INFO: packet sent
1521675843.700387,10,10,r,1  1191 INFO: packet sent
1521675843.600394,10,10,r,1  1191 INFO: packet sent
1521675843.500385,10,10,r,1  1191 INFO: packet sent
1521675843.400404,10,10,r,1  1191 INFO: packet sent
1521675843.300383,10,10,r,1  1190 INFO: packet sent
1521675843.200371,10,10,r,1  1190 INFO: packet sent
1521675843.100383,10,10,r,1  1190 INFO: packet sent
1521675843.000401,10,10,r,1  1190 INFO: packet sent
1521675842.9007,10,10,r,1  1190 INFO: packet sent
1521675842.800715,10,10,r,1  1190 INFO: packet sent
1521675842.7040849,10,10,r,1  1190 INFO: packet sent
1521675842.600353,10,10,r,1  1190 INFO: packet sent
1521675842.500359,10,10,r,1  1190 INFO: packet sent
1521675842.400352,10,10,r,1  1190 INFO: packet sent
1521675842.300585,10,10,r,1  1189 INFO: packet sent
1521675842.218521,10,10,r,1  1189 INFO: packet sent
1521675842.100605,10,10,r,1  1189 INFO: packet sent
1521675842.00073,10,10,r,1  1189 INFO: packet sent
1521675841.9006948,10,10,r,1  1189 INFO: packet sent
1521675841.800574,10,10,r,1  1189 INFO: packet sent
1521675841.700588,10,10,r,1  1189 INFO: packet sent
1521675841.6006,10,10,r,1  1189 INFO: packet sent
1521675841.500564,10,10,r,1  1189 INFO: packet sent
1521675841.400547,10,10,r,1  1189 INFO: packet sent
1521675841.300319,10,10,r,1  1188 INFO: packet sent
1521675841.200681,10,10,r,1  1188 INFO: packet sent
1521675841.111998,10,10,r,1  1188 INFO: packet sent
1521675841.012342,10,10,r,1  1188 INFO: packet sent
1521675840.911998,10,10,r,1  1188 INFO: packet sent
1521675840.824635,10,10,r,1  1188 INFO: packet sent
1521675840.711971,10,10,r,1  1188 INFO: packet sent
1521675840.610179,10,10,r,1  1188 INFO: packet sent
1521675840.499196,10,10,r,1  1188 INFO: packet sent
1521675840.41816,10,10,r,1  1188 INFO: packet sent
1521675840.300465,10,10,r,1  1187 INFO: packet sent
1521675840.2005632,10,10,r,1  1187 INFO: packet sent
1521675840.100569,10,10,r,1  1187 INFO: packet sent
1521675840.00056,10,10,r,1  1187 INFO: packet sent
1521675839.910176,10,10,r,1  1187 INFO: packet sent
1521675839.800566,10,10,r,1  1187 INFO: packet sent
1521675839.700568,10,10,r,1  1187 INFO: packet sent
1521675839.600559,10,10,r,1  1187 INFO: packet sent
1521675839.5005472,10,10,r,1  1187 INFO: packet sent
1521675839.400533,10,10,r,1  1187 INFO: packet sent
1521675839.300549,10,10,r,1  1186 INFO: packet sent
1521675839.200556,10,10,r,1  1186 INFO: packet sent
1521675839.100894,10,10,r,1  1186 INFO: packet sent
1521675839.000906,10,10,r,1  1186 INFO: packet sent
1521675838.900892,10,10,r,1  1186 INFO: packet sent
1521675838.800539,10,10,r,1  1186 INFO: packet sent
1521675838.700575,10,10,r,1  1186 INFO: packet sent
1521675838.600553,10,10,r,1  1186 INFO: packet sent
1521675838.50054,10,10,r,1  1186 INFO: packet sent
1521675838.4005609,10,10,r,1  1186 INFO: packet sent
1521675838.300575,10,10,r,1  1185 INFO: packet sent
1521675838.200531,10,10,r,1  1185 INFO: packet sent
1521675838.100538,10,10,r,1  1185 INFO: packet sent
1521675838.000823,10,10,r,1  1185 INFO: packet sent
1521675837.900815,10,10,r,1  1185 INFO: packet sent
1521675837.800559,10,10,r,1  1185 INFO: packet sent
1521675837.703015,10,10,r,1  1185 INFO: packet sent
1521675837.600564,10,10,r,1  1185 INFO: packet sent
1521675837.500574,10,10,r,1  1185 INFO: packet sent
1521675837.400532,10,10,r,1  1185 INFO: packet sent
1521675837.300483,10,10,r,1  1184 INFO: packet sent
1521675837.200536,10,10,r,1  1184 INFO: packet sent
1521675837.100558,10,10,r,1  1184 INFO: packet sent
1521675837.000838,10,10,r,1  1184 INFO: packet sent
1521675836.900824,10,10,r,1  1184 INFO: packet sent
1521675836.800533,10,10,r,1  1184 INFO: packet sent
1521675836.700536,10,10,r,1  1184 INFO: packet sent
1521675836.600524,10,10,r,1  1184 INFO: packet sent
1521675836.500564,10,10,r,1  1184 INFO: packet sent
1521675836.4168608,10,10,r,1  1184 INFO: packet sent
1521675836.300544,10,10,r,1  1183 INFO: packet sent
1521675836.200524,10,10,r,1  1183 INFO: packet sent
1521675836.1005518,10,10,r,1  1183 INFO: packet sent
1521675836.000855,10,10,r,1  1183 INFO: packet sent
1521675835.900552,10,10,r,1  1183 INFO: packet sent
1521675835.80052,10,10,r,1  1183 INFO: packet sent
1521675835.7005439,10,10,r,1  1183 INFO: packet sent
1521675835.600519,10,10,r,1  1183 INFO: packet sent
1521675835.500857,10,10,r,1  1183 INFO: packet sent
1521675835.40046,10,10,r,1  1183 INFO: packet sent
1521675835.300545,10,10,r,1  1182 INFO: packet sent
1521675835.200508,10,10,r,1  1182 INFO: packet sent
1521675835.100502,10,10,r,1  1182 INFO: packet sent
1521675834.9979,10,10,r,1  1182 INFO: packet sent
1521675834.9008029,10,10,r,1  1182 INFO: packet sent
1521675834.8005118,10,10,r,1  1182 INFO: packet sent
1521675834.70052,10,10,r,1  1182 INFO: packet sent
1521675834.6005368,10,10,r,1  1182 INFO: packet sent
1521675834.518146,10,10,r,1  1182 INFO: packet sent
1521675834.484882,10,10,r,1  1182 INFO: packet sent
1521675834.300515,10,10,r,1  1181 INFO: packet sent
1521675834.20052,10,10,r,1  1181 INFO: packet sent
1521675834.100512,10,10,r,1  1181 INFO: packet sent
1521675834.001075,10,10,r,1  1181 INFO: packet sent
1521675833.900814,10,10,r,1  1181 INFO: packet sent
1521675833.800508,10,10,r,1  1181 INFO: packet sent
1521675833.700499,10,10,r,1  1181 INFO: packet sent
1521675833.600492,10,10,r,1  1181 INFO: packet sent
1521675833.52706,10,10,r,1  1181 INFO: packet sent
1521675833.400505,10,10,r,1  1181 INFO: packet sent
1521675833.3005009,10,10,r,1  1180 INFO: packet sent
1521675833.2004788,10,10,r,1  1180 INFO: packet sent
1521675833.100855,10,10,r,1  1180 INFO: packet sent
1521675833.000756,10,10,r,1  1180 INFO: packet sent
1521675832.900783,10,10,r,1  1180 INFO: packet sent
1521675832.800488,10,10,r,1  1180 INFO: packet sent
1521675832.7008018,10,10,r,1  1180 INFO: packet sent
1521675832.600722,10,10,r,1  1180 INFO: packet sent
1521675832.500474,10,10,r,1  1180 INFO: packet sent
1521675832.4004939,10,10,r,1  1180 INFO: packet sent
1521675832.300713,10,10,r,1  1179 INFO: packet sent
1521675832.200428,10,10,r,1  1179 INFO: packet sent
1521675832.100483,10,10,r,1  1179 INFO: packet sent
1521675832.000705,10,10,r,1  1179 INFO: packet sent
1521675831.90081,10,10,r,1  1179 INFO: packet sent
1521675831.8007,10,10,r,1  1179 INFO: packet sent
1521675831.700464,10,10,r,1  1179 INFO: packet sent
1521675831.600719,10,10,r,1  1179 INFO: packet sent
1521675831.500665,10,10,r,1  1179 INFO: packet sent
1521675831.400708,10,10,r,1  1179 INFO: packet sent
1521675831.300699,10,10,r,1  1178 INFO: packet sent
1521675831.200721,10,10,r,1  1178 INFO: packet sent
1521675831.100764,10,10,r,1  1178 INFO: packet sent
1521675831.000802,10,10,r,1  1178 INFO: packet sent
1521675830.9007552,10,10,r,1  1178 INFO: packet sent
1521675830.800693,10,10,r,1  1178 INFO: packet sent
1521675830.70071,10,10,r,1  1178 INFO: packet sent
1521675830.600641,10,10,r,1  1178 INFO: packet sent
1521675830.500689,10,10,r,1  1178 INFO: packet sent
1521675830.400701,10,10,r,1  1178 INFO: packet sent
1521675830.300708,10,10,r,1  1177 INFO: packet sent
1521675830.200696,10,10,r,1  1177 INFO: packet sent
1521675830.100701,10,10,r,1  1177 INFO: packet sent
1521675830.0006618,10,10,r,1  1177 INFO: packet sent
1521675829.9007962,10,10,r,1  1177 INFO: packet sent
1521675829.8006868,10,10,r,1  1177 INFO: packet sent
1521675829.700692,10,10,r,1  1177 INFO: packet sent
1521675829.600646,10,10,r,1  1177 INFO: packet sent
1521675829.500612,10,10,r,1  1177 INFO: packet sent
1521675829.400657,10,10,r,1  1177 INFO: packet sent
1521675829.300694,10,10,r,1  1176 INFO: packet sent
1521675829.200651,10,10,r,1  1176 INFO: packet sent
1521675829.100652,10,10,r,1  1176 INFO: packet sent
1521675829.0006359,10,10,r,1  1176 INFO: packet sent
1521675828.900768,10,10,r,1  1176 INFO: packet sent
1521675828.800803,10,10,r,1  1176 INFO: packet sent
1521675828.700397,10,10,r,1  1176 INFO: packet sent
1521675828.600631,10,10,r,1  1176 INFO: packet sent
1521675828.500653,10,10,r,1  1176 INFO: packet sent
1521675828.400624,10,10,r,1  1176 INFO: packet sent
1521675828.300631,10,10,r,1  1175 INFO: packet sent
1521675828.239376,10,10,r,1  1175 INFO: packet sent
1521675828.100369,10,10,r,1  1175 INFO: packet sent
1521675828.000735,10,10,r,1  1175 INFO: packet sent
1521675827.9007359,10,10,r,1  1175 INFO: packet sent
1521675827.800656,10,10,r,1  1175 INFO: packet sent
1521675827.706876,10,10,r,1  1175 INFO: packet sent
1521675827.600572,10,10,r,1  1175 INFO: packet sent
1521675827.500627,10,10,r,1  1175 INFO: packet sent
1521675827.40064,10,10,r,1  1175 INFO: packet sent
1521675827.300614,10,10,r,1  1174 INFO: packet sent
1521675827.200558,10,10,r,1  1174 INFO: packet sent
1521675827.100634,10,10,r,1  1174 INFO: packet sent
1521675827.000591,10,10,r,1  1174 INFO: packet sent
1521675826.9007099,10,10,r,1  1174 INFO: packet sent
1521675826.800581,10,10,r,1  1174 INFO: packet sent
1521675826.700608,10,10,r,1  1174 INFO: packet sent
1521675826.600594,10,10,r,1  1174 INFO: packet sent
1521675826.5005882,10,10,r,1  1174 INFO: packet sent
1521675826.400583,10,10,r,1  1174 INFO: packet sent
1521675826.300627,10,10,r,1  1173 INFO: packet sent
1521675826.200583,10,10,r,1  1173 INFO: packet sent
1521675826.1005619,10,10,r,1  1173 INFO: packet sent
1521675826.000587,10,10,r,1  1173 INFO: packet sent
1521675825.900715,10,10,r,1  1173 INFO: packet sent
1521675825.800755,10,10,r,1  1173 INFO: packet sent
1521675825.700576,10,10,r,1  1173 INFO: packet sent
1521675825.600594,10,10,r,1  1173 INFO: packet sent
1521675825.500596,10,10,r,1  1173 INFO: packet sent
1521675825.400583,10,10,r,1  1173 INFO: packet sent
1521675825.3005788,10,10,r,1  1172 INFO: packet sent
1521675825.200581,10,10,r,1  1172 INFO: packet sent
1521675825.1005769,10,10,r,1  1172 INFO: packet sent
1521675825.000642,10,10,r,1  1172 INFO: packet sent
1521675824.904897,10,10,r,1  1172 INFO: packet sent
1521675824.800584,10,10,r,1  1172 INFO: packet sent
1521675824.700568,10,10,r,1  1172 INFO: packet sent
1521675824.600503,10,10,r,1  1172 INFO: packet sent
1521675824.500545,10,10,r,1  1172 INFO: packet sent
1521675824.400546,10,10,r,1  1172 INFO: packet sent
1521675824.300559,10,10,r,1  1171 INFO: packet sent
1521675824.200565,10,10,r,1  1171 INFO: packet sent
1521675824.1007109,10,10,r,1  1171 INFO: packet sent
1521675824.0117948,10,10,r,1  1171 INFO: packet sent
1521675823.900636,10,10,r,1  1171 INFO: packet sent
1521675823.800556,10,10,r,1  1171 INFO: packet sent
1521675823.700577,10,10,r,1  1171 INFO: packet sent
1521675823.60055,10,10,r,1  1171 INFO: packet sent
1521675823.500617,10,10,r,1  1171 INFO: packet sent
1521675823.4004788,10,10,r,1  1171 INFO: packet sent
1521675823.3005462,10,10,r,1  1170 INFO: packet sent
1521675823.200514,10,10,r,1  1170 INFO: packet sent
1521675823.100529,10,10,r,1  1170 INFO: packet sent
1521675823.000632,10,10,r,1  1170 INFO: packet sent
1521675822.900732,10,10,r,1  1170 INFO: packet sent
1521675822.800699,10,10,r,1  1170 INFO: packet sent
1521675822.700638,10,10,r,1  1170 INFO: packet sent
1521675822.600553,10,10,r,1  1170 INFO: packet sent
1521675822.518716,10,10,r,1  1170 INFO: packet sent
1521675822.486649,10,10,r,1  1170 INFO: packet sent
1521675822.300682,10,10,r,1  1169 INFO: packet sent
1521675822.202035,10,10,r,1  1169 INFO: packet sent
1521675822.100681,10,10,r,1  1169 INFO: packet sent
1521675822.000514,10,10,r,1  1169 INFO: packet sent
1521675821.900729,10,10,r,1  1169 INFO: packet sent
1521675821.800723,10,10,r,1  1169 INFO: packet sent
1521675821.700575,10,10,r,1  1169 INFO: packet sent
1521675821.600574,10,10,r,1  1169 INFO: packet sent
1521675821.500497,10,10,r,1  1169 INFO: packet sent
1521675821.400573,10,10,r,1  1169 INFO: packet sent
1521675821.300636,10,10,r,1  1168 INFO: packet sent
1521675821.202563,10,10,r,1  1168 INFO: packet sent
1521675821.103102,10,10,r,1  1168 INFO: packet sent
1521675821.005738,10,10,r,1  1168 INFO: packet sent
1521675820.901969,10,10,r,1  1168 INFO: packet sent
1521675820.802073,10,10,r,1  1168 INFO: packet sent
1521675820.701927,10,10,r,1  1168 INFO: packet sent
1521675820.6285038,10,10,r,1  1168 INFO: packet sent
1521675820.590122,10,10,r,1  1168 INFO: packet sent
1521675820.401706,10,10,r,1  1168 INFO: packet sent
1521675820.302083,10,10,r,1  1167 INFO: packet sent
1521675820.200541,10,10,r,1  1167 INFO: packet sent
1521675820.100521,10,10,r,1  1167 INFO: packet sent
1521675820.000534,10,10,r,1  1167 INFO: packet sent
1521675819.900687,10,10,r,1  1167 INFO: packet sent
1521675819.80052,10,10,r,1  1167 INFO: packet sent
1521675819.700526,10,10,r,1  1167 INFO: packet sent
1521675819.600506,10,10,r,1  1167 INFO: packet sent
1521675819.500555,10,10,r,1  1167 INFO: packet sent
1521675819.400517,10,10,r,1  1167 INFO: packet sent
1521675819.300539,10,10,r,1  1166 INFO: packet sent
1521675819.2005632,10,10,r,1  1166 INFO: packet sent
1521675819.100542,10,10,r,1  1166 INFO: packet sent
1521675819.000519,10,10,r,1  1166 INFO: packet sent
1521675818.9007,10,10,r,1  1166 INFO: packet sent
1521675818.80054,10,10,r,1  1166 INFO: packet sent
1521675818.700531,10,10,r,1  1166 INFO: packet sent
1521675818.600904,10,10,r,1  1166 INFO: packet sent
1521675818.5434089,10,10,r,1  1166 INFO: packet sent
1521675818.485274,10,10,r,1  1166 INFO: packet sent
1521675818.3005118,10,10,r,1  1165 INFO: packet sent
1521675818.200517,10,10,r,1  1165 INFO: packet sent
1521675818.100533,10,10,r,1  1165 INFO: packet sent
1521675818.018855,10,10,r,1  1165 INFO: packet sent
1521675817.900639,10,10,r,1  1165 INFO: packet sent
1521675817.800479,10,10,r,1  1165 INFO: packet sent
1521675817.700562,10,10,r,1  1165 INFO: packet sent
1521675817.60049,10,10,r,1  1165 INFO: packet sent
1521675817.500319,10,10,r,1  1165 INFO: packet sent
1521675817.4004679,10,10,r,1  1165 INFO: packet sent
1521675817.3005939,10,10,r,1  1164 INFO: packet sent
1521675817.201939,10,10,r,1  1164 INFO: packet sent
1521675817.10046,10,10,r,1  1164 INFO: packet sent
1521675817.000418,10,10,r,1  1164 INFO: packet sent
1521675816.900619,10,10,r,1  1164 INFO: packet sent
1521675816.800462,10,10,r,1  1164 INFO: packet sent
1521675816.700464,10,10,r,1  1164 INFO: packet sent
1521675816.600493,10,10,r,1  1164 INFO: packet sent
1521675816.500485,10,10,r,1  1164 INFO: packet sent
1521675816.4004939,10,10,r,1  1164 INFO: packet sent
1521675816.30064,10,10,r,1  1163 INFO: packet sent
1521675816.201828,10,10,r,1  1163 INFO: packet sent
1521675816.100666,10,10,r,1  1163 INFO: packet sent
1521675816.0020552,10,10,r,1  1163 INFO: packet sent
1521675815.900986,10,10,r,1  1163 INFO: packet sent
1521675815.800801,10,10,r,1  1163 INFO: packet sent
1521675815.700484,10,10,r,1  1163 INFO: packet sent
1521675815.600466,10,10,r,1  1163 INFO: packet sent
1521675815.500472,10,10,r,1  1163 INFO: packet sent
1521675815.4004688,10,10,r,1  1163 INFO: packet sent
1521675815.300414,10,10,r,1  1162 INFO: packet sent
1521675815.200417,10,10,r,1  1162 INFO: packet sent
1521675815.1004848,10,10,r,1  1162 INFO: packet sent
1521675815.000452,10,10,r,1  1162 INFO: packet sent
1521675814.900614,10,10,r,1  1162 INFO: packet sent
1521675814.800482,10,10,r,1  1162 INFO: packet sent
1521675814.700542,10,10,r,1  1162 INFO: packet sent
1521675814.611002,10,10,r,1  1162 INFO: packet sent
1521675814.5158439,10,10,r,1  1162 INFO: packet sent
1521675814.411799,10,10,r,1  1162 INFO: packet sent
1521675814.301986,10,10,r,1  1161 INFO: packet sent
1521675814.200922,10,10,r,1  1161 INFO: packet sent
1521675814.101037,10,10,r,1  1161 INFO: packet sent
1521675814.00093,10,10,r,1  1161 INFO: packet sent
1521675813.900913,10,10,r,1  1161 INFO: packet sent
1521675813.800913,10,10,r,1  1161 INFO: packet sent
1521675813.700875,10,10,r,1  1161 INFO: packet sent
1521675813.60085,10,10,r,1  1161 INFO: packet sent
1521675813.500845,10,10,r,1  1161 INFO: packet sent
1521675813.404649,10,10,r,1  1161 INFO: packet sent
1521675813.31159,10,10,r,1  1160 INFO: packet sent
1521675813.211611,10,10,r,1  1160 INFO: packet sent
1521675813.111841,10,10,r,1  1160 INFO: packet sent
1521675813.002266,10,10,r,1  1160 INFO: packet sent
1521675812.900892,10,10,r,1  1160 INFO: packet sent
1521675812.811553,10,10,r,1  1160 INFO: packet sent
1521675812.701823,10,10,r,1  1160 INFO: packet sent
1521675812.611619,10,10,r,1  1160 INFO: packet sent
1521675812.502475,10,10,r,1  1160 INFO: packet sent
1521675812.400826,10,10,r,1  1160 INFO: packet sent
1521675812.300575,10,10,r,1  1159 INFO: packet sent
1521675812.201982,10,10,r,1  1159 INFO: packet sent
1521675812.1014118,10,10,r,1  1159 INFO: packet sent
1521675812.000874,10,10,r,1  1159 INFO: packet sent
1521675811.90086,10,10,r,1  1159 INFO: packet sent
1521675811.800807,10,10,r,1  1159 INFO: packet sent
1521675811.700862,10,10,r,1  1159 INFO: packet sent
1521675811.600891,10,10,r,1  1159 INFO: packet sent
1521675811.508624,10,10,r,1  1159 INFO: packet sent
1521675811.400847,10,10,r,1  1159 INFO: packet sent
1521675811.311758,10,10,r,1  1158 INFO: packet sent
1521675811.204463,10,10,r,1  1158 INFO: packet sent
1521675811.1055882,10,10,r,1  1158 INFO: packet sent
1521675811.018173,10,10,r,1  1158 INFO: packet sent
1521675810.903388,10,10,r,1  1158 INFO: packet sent
1521675810.8217359,10,10,r,1  1158 INFO: packet sent
1521675810.728766,10,10,r,1  1158 INFO: packet sent
1521675810.612715,10,10,r,1  1158 INFO: packet sent
1521675810.502769,10,10,r,1  1158 INFO: packet sent
1521675810.408925,10,10,r,1  1158 INFO: packet sent
1521675810.30445,10,10,r,1  1157 INFO: packet sent
1521675810.210618,10,10,r,1  1157 INFO: packet sent
1521675810.110641,10,10,r,1  1157 INFO: packet sent
1521675810.0077949,10,10,r,1  1157 INFO: packet sent
1521675809.912223,10,10,r,1  1157 INFO: packet sent
1521675809.811753,10,10,r,1  1157 INFO: packet sent
1521675809.711692,10,10,r,1  1157 INFO: packet sent
1521675809.606656,10,10,r,1  1157 INFO: packet sent
1521675809.5215962,10,10,r,1  1157 INFO: packet sent
1521675809.400809,10,10,r,1  1157 INFO: packet sent
1521675809.301152,10,10,r,1  1156 INFO: packet sent
1521675809.200818,10,10,r,1  1156 INFO: packet sent
1521675809.100874,10,10,r,1  1156 INFO: packet sent
1521675809.000823,10,10,r,1  1156 INFO: packet sent
1521675808.911608,10,10,r,1  1156 INFO: packet sent
1521675808.811674,10,10,r,1  1156 INFO: packet sent
1521675808.711633,10,10,r,1  1156 INFO: packet sent
1521675808.634449,10,10,r,1  1156 INFO: packet sent
1521675808.512187,10,10,r,1  1156 INFO: packet sent
1521675808.411839,10,10,r,1  1156 INFO: packet sent
1521675808.311649,10,10,r,1  1155 INFO: packet sent
1521675808.205811,10,10,r,1  1155 INFO: packet sent
1521675808.130371,10,10,r,1  1155 INFO: packet sent
1521675808.001164,10,10,r,1  1155 INFO: packet sent
1521675807.91155,10,10,r,1  1155 INFO: packet sent
1521675807.800785,10,10,r,1  1155 INFO: packet sent
1521675807.711577,10,10,r,1  1155 INFO: packet sent
1521675807.60113,10,10,r,1  1155 INFO: packet sent
1521675807.501142,10,10,r,1  1155 INFO: packet sent
1521675807.411633,10,10,r,1  1155 INFO: packet sent
1521675807.3117552,10,10,r,1  1154 INFO: packet sent
1521675807.2116199,10,10,r,1  1154 INFO: packet sent
1521675807.100419,10,10,r,1  1154 INFO: packet sent
1521675807.0004392,10,10,r,1  1154 INFO: packet sent
1521675806.900716,10,10,r,1  1154 INFO: packet sent
1521675806.800458,10,10,r,1  1154 INFO: packet sent
1521675806.6988099,10,10,r,1  1154 INFO: packet sent
1521675806.6004062,10,10,r,1  1154 INFO: packet sent
1521675806.500458,10,10,r,1  1154 INFO: packet sent
1521675806.400441,10,10,r,1  1154 INFO: packet sent
