# timestamp,observer_id,node_id,direction,output
1521675851.995003,17,17,r,1  1199 INFO: packet sent
1521675851.8953528,17,17,r,1  1199 INFO: packet sent
1521675851.796828,17,17,r,1  1199 INFO: packet sent
1521675851.720263,17,17,r,1  1199 INFO: packet sent
1521675851.595338,17,17,r,1  1199 INFO: packet sent
1521675851.496517,17,17,r,1  1199 INFO: packet sent
1521675851.420939,17,17,r,1  1199 INFO: packet sent
1521675851.2973,17,17,r,1  1198 INFO: packet sent
1521675851.220705,17,17,r,1  1198 INFO: packet sent
1521675851.0983212,17,17,r,1  1198 INFO: packet sent
1521675851.0206099,17,17,r,1  1198 INFO: packet sent
1521675850.919908,17,17,r,1  1198 INFO: packet sent
1521675850.797786,17,17,r,1  1198 INFO: packet sent
1521675850.721961,17,17,r,1  1198 INFO: packet sent
1521675850.5954509,17,17,r,1  1198 INFO: packet sent
1521675850.522804,17,17,r,1  1198 INFO: packet sent
1521675850.4203699,17,17,r,1  1198 INFO: packet sent
1521675850.29669,17,17,r,1  1197 INFO: packet sent
1521675850.220803,17,17,r,1  1197 INFO: packet sent
1521675850.097932,17,17,r,1  1197 INFO: packet sent
1521675850.022398,17,17,r,1  1197 INFO: packet sent
1521675849.897367,17,17,r,1  1197 INFO: packet sent
1521675849.821847,17,17,r,1  1197 INFO: packet sent
1521675849.720268,17,17,r,1  1197 INFO: packet sent
1521675849.596355,17,17,r,1  1197 INFO: packet sent
1521675849.4956212,17,17,r,1  1197 INFO: packet sent
1521675849.419567,17,17,r,1  1197 INFO: packet sent
1521675849.295917,17,17,r,1  1196 INFO: packet sent
1521675849.222352,17,17,r,1  1196 INFO: packet sent
1521675849.09669,17,17,r,1  1196 INFO: packet sent
1521675849.021365,17,17,r,1  1196 INFO: packet sent
1521675848.9204302,17,17,r,1  1196 INFO: packet sent
1521675848.822514,17,17,r,1  1196 INFO: packet sent
1521675848.695624,17,17,r,1  1196 INFO: packet sent
1521675848.61894,17,17,r,1  1196 INFO: packet sent
1521675848.49528,17,17,r,1  1196 INFO: packet sent
1521675848.419984,17,17,r,1  1196 INFO: packet sent
1521675848.2967448,17,17,r,1  1195 INFO: packet sent
1521675848.222745,17,17,r,1  1195 INFO: packet sent
1521675848.095698,17,17,r,1  1195 INFO: packet sent
1521675847.996648,17,17,r,1  1195 INFO: packet sent
1521675847.897526,17,17,r,1  1195 INFO: packet sent
1521675847.796308,17,17,r,1  1195 INFO: packet sent
1521675847.696341,17,17,r,1  1195 INFO: packet sent
1521675847.595424,17,17,r,1  1195 INFO: packet sent
1521675847.4952462,17,17,r,1  1195 INFO: packet sent
1521675847.420629,17,17,r,1  1195 INFO: packet sent
1521675847.297468,17,17,r,1  1194 INFO: packet sent
1521675847.195875,17,17,r,1  1194 INFO: packet sent
1521675847.096693,17,17,r,1  1194 INFO: packet sent
1521675846.99493,17,17,r,1  1194 INFO: packet sent
1521675846.894917,17,17,r,1  1194 INFO: packet sent
1521675846.820743,17,17,r,1  1194 INFO: packet sent
1521675846.722318,17,17,r,1  1194 INFO: packet sent
