# timestamp,observer_id,node_id,direction,output
1521675851.9403439,31,31,r,1  1199 INFO: packet sent
1521675851.849504,31,31,r,1  1199 INFO: packet sent
1521675851.740493,31,31,r,1  1199 INFO: packet sent
1521675851.640379,31,31,r,1  1199 INFO: packet sent
1521675851.540358,31,31,r,1  1199 INFO: packet sent
1521675851.440381,31,31,r,1  1199 INFO: packet sent
1521675851.340547,31,31,r,1  1198 INFO: packet sent
1521675851.240359,31,31,r,1  1198 INFO: packet sent
1521675851.140383,31,31,r,1  1198 INFO: packet sent
1521675851.040383,31,31,r,1  1198 INFO: packet sent
1521675850.940407,31,31,r,1  1198 INFO: packet sent
1521675850.8495462,31,31,r,1  1198 INFO: packet sent
1521675850.740339,31,31,r,1  1198 INFO: packet sent
1521675850.640379,31,31,r,1  1198 INFO: packet sent
1521675850.540333,31,31,r,1  1198 INFO: packet sent
1521675850.440376,31,31,r,1  1198 INFO: packet sent
1521675850.340533,31,31,r,1  1197 INFO: packet sent
1521675850.240366,31,31,r,1  1197 INFO: packet sent
1521675850.1403599,31,31,r,1  1197 INFO: packet sent
1521675850.040374,31,31,r,1  1197 INFO: packet sent
1521675849.940423,31,31,r,1  1197 INFO: packet sent
1521675849.849571,31,31,r,1  1197 INFO: packet sent
1521675849.74032,31,31,r,1  1197 INFO: packet sent
1521675849.640378,31,31,r,1  1197 INFO: packet sent
1521675849.540369,31,31,r,1  1197 INFO: packet sent
1521675849.4403698,31,31,r,1  1197 INFO: packet sent
1521675849.3405118,31,31,r,1  1196 INFO: packet sent
1521675849.240423,31,31,r,1  1196 INFO: packet sent
1521675849.140413,31,31,r,1  1196 INFO: packet sent
1521675849.040556,31,31,r,1  1196 INFO: packet sent
1521675848.94385,31,31,r,1  1196 INFO: packet sent
1521675848.84952,31,31,r,1  1196 INFO: packet sent
1521675848.740314,31,31,r,1  1196 INFO: packet sent
1521675848.640408,31,31,r,1  1196 INFO: packet sent
1521675848.54038,31,31,r,1  1196 INFO: packet sent
1521675848.440325,31,31,r,1  1196 INFO: packet sent
1521675848.340538,31,31,r,1  1195 INFO: packet sent
1521675848.240382,31,31,r,1  1195 INFO: packet sent
1521675848.1403859,31,31,r,1  1195 INFO: packet sent
1521675848.040544,31,31,r,1  1195 INFO: packet sent
1521675847.940429,31,31,r,1  1195 INFO: packet sent
1521675847.849514,31,31,r,1  1195 INFO: packet sent
1521675847.740317,31,31,r,1  1195 INFO: packet sent
1521675847.640392,31,31,r,1  1195 INFO: packet sent
1521675847.54038,31,31,r,1  1195 INFO: packet sent
1521675847.440377,31,31,r,1  1195 INFO: packet sent
1521675847.340503,31,31,r,1  1194 INFO: packet sent
1521675847.24038,31,31,r,1  1194 INFO: packet sent
1521675847.140371,31,31,r,1  1194 INFO: packet sent
1521675847.040385,31,31,r,1  1194 INFO: packet sent
1521675846.940419,31,31,r,1  1194 INFO: packet sent
1521675846.849538,31,31,r,1  1194 INFO: packet sent
1521675846.740361,31,31,r,1  1194 INFO: packet sent
1521675846.640393,31,31,r,1  1194 INFO: packet sent
1521675846.5403779,31,31,r,1  1194 INFO: packet sent
1521675846.440429,31,31,r,1  1194 INFO: packet sent
