# timestamp,observer_id,node_id,direction,output
1521675851.968045,15,15,r,1  1199 INFO: packet sent
1521675851.91803,15,15,r,1  1199 INFO: packet sent
1521675851.756836,15,15,r,1  1199 INFO: packet sent
1521675851.6403348,15,15,r,1  1199 INFO: packet sent
1521675851.558799,15,15,r,1  1199 INFO: packet sent
1521675851.472048,15,15,r,1  1199 INFO: packet sent
1521675851.443747,15,15,r,1  1198 INFO: packet sent
1521675851.256973,15,15,r,1  1198 INFO: packet sent
1521675851.171847,15,15,r,1  1198 INFO: packet sent
1521675851.057271,15,15,r,1  1198 INFO: packet sent
1521675850.980113,15,15,r,1  1198 INFO: packet sent
1521675850.866758,15,15,r,1  1198 INFO: packet sent
1521675850.756941,15,15,r,1  1198 INFO: packet sent
1521675850.657341,15,15,r,1  1198 INFO: packet sent
1521675850.557256,15,15,r,1  1198 INFO: packet sent
1521675850.5032618,15,15,r,1  1198 INFO: packet sent
1521675850.356827,15,15,r,1  1197 INFO: packet sent
1521675850.256908,15,15,r,1  1197 INFO: packet sent
1521675850.157207,15,15,r,1  1197 INFO: packet sent
1521675850.056855,15,15,r,1  1197 INFO: packet sent
1521675849.956896,15,15,r,1  1197 INFO: packet sent
1521675849.866959,15,15,r,1  1197 INFO: packet sent
1521675849.756803,15,15,r,1  1197 INFO: packet sent
1521675849.65679,15,15,r,1  1197 INFO: packet sent
1521675849.558166,15,15,r,1  1197 INFO: packet sent
1521675849.456864,15,15,r,1  1197 INFO: packet sent
1521675849.356575,15,15,r,1  1196 INFO: packet sent
1521675849.2568688,15,15,r,1  1196 INFO: packet sent
1521675849.157301,15,15,r,1  1196 INFO: packet sent
1521675849.056691,15,15,r,1  1196 INFO: packet sent
1521675848.956907,15,15,r,1  1196 INFO: packet sent
1521675848.866735,15,15,r,1  1196 INFO: packet sent
1521675848.756901,15,15,r,1  1196 INFO: packet sent
1521675848.656873,15,15,r,1  1196 INFO: packet sent
1521675848.556797,15,15,r,1  1196 INFO: packet sent
1521675848.4568849,15,15,r,1  1196 INFO: packet sent
1521675848.356759,15,15,r,1  1195 INFO: packet sent
1521675848.256844,15,15,r,1  1195 INFO: packet sent
1521675848.157172,15,15,r,1  1195 INFO: packet sent
1521675848.0569289,15,15,r,1  1195 INFO: packet sent
1521675847.9577,15,15,r,1  1195 INFO: packet sent
1521675847.866738,15,15,r,1  1195 INFO: packet sent
1521675847.756884,15,15,r,1  1195 INFO: packet sent
1521675847.6568449,15,15,r,1  1195 INFO: packet sent
1521675847.55784,15,15,r,1  1195 INFO: packet sent
1521675847.456816,15,15,r,1  1195 INFO: packet sent
1521675847.356671,15,15,r,1  1194 INFO: packet sent
1521675847.256901,15,15,r,1  1194 INFO: packet sent
1521675847.157764,15,15,r,1  1194 INFO: packet sent
1521675847.056708,15,15,r,1  1194 INFO: packet sent
1521675846.9577,15,15,r,1  1194 INFO: packet sent
1521675846.866745,15,15,r,1  1194 INFO: packet sent
1521675846.7568,15,15,r,1  1194 INFO: packet sent
1521675846.6571438,15,15,r,1  1194 INFO: packet sent
1521675846.556695,15,15,r,1  1194 INFO: packet sent
1521675846.4568028,15,15,r,1  1194 INFO: packet sent
1521675846.3566642,15,15,r,1  1193 INFO: packet sent
1521675846.256782,15,15,r,1  1193 INFO: packet sent
1521675846.157107,15,15,r,1  1193 INFO: packet sent
1521675846.063637,15,15,r,1  1193 INFO: packet sent
1521675846.0120618,15,15,r,1  1193 INFO: packet sent
1521675845.866641,15,15,r,1  1193 INFO: packet sent
1521675845.756669,15,15,r,1  1193 INFO: packet sent
1521675845.6568608,15,15,r,1  1193 INFO: packet sent
1521675845.559068,15,15,r,1  1193 INFO: packet sent
1521675845.45661,15,15,r,1  1193 INFO: packet sent
1521675845.357073,15,15,r,1  1192 INFO: packet sent
1521675845.256711,15,15,r,1  1192 INFO: packet sent
1521675845.1575,15,15,r,1  1192 INFO: packet sent
1521675845.05675,15,15,r,1  1192 INFO: packet sent
1521675844.9568448,15,15,r,1  1192 INFO: packet sent
1521675844.866518,15,15,r,1  1192 INFO: packet sent
1521675844.756649,15,15,r,1  1192 INFO: packet sent
1521675844.65675,15,15,r,1  1192 INFO: packet sent
1521675844.556701,15,15,r,1  1192 INFO: packet sent
1521675844.4566019,15,15,r,1  1192 INFO: packet sent
1521675844.356748,15,15,r,1  1191 INFO: packet sent
1521675844.256666,15,15,r,1  1191 INFO: packet sent
1521675844.157133,15,15,r,1  1191 INFO: packet sent
1521675844.0567188,15,15,r,1  1191 INFO: packet sent
1521675843.956806,15,15,r,1  1191 INFO: packet sent
1521675843.86467,15,15,r,1  1191 INFO: packet sent
1521675843.756628,15,15,r,1  1191 INFO: packet sent
1521675843.656688,15,15,r,1  1191 INFO: packet sent
1521675843.557509,15,15,r,1  1191 INFO: packet sent
1521675843.4567368,15,15,r,1  1191 INFO: packet sent
1521675843.356703,15,15,r,1  1190 INFO: packet sent
1521675843.2566109,15,15,r,1  1190 INFO: packet sent
1521675843.1574368,15,15,r,1  1190 INFO: packet sent
1521675843.056715,15,15,r,1  1190 INFO: packet sent
1521675842.956593,15,15,r,1  1190 INFO: packet sent
1521675842.866677,15,15,r,1  1190 INFO: packet sent
1521675842.756633,15,15,r,1  1190 INFO: packet sent
1521675842.640949,15,15,r,1  1190 INFO: packet sent
1521675842.5567029,15,15,r,1  1190 INFO: packet sent
1521675842.456577,15,15,r,1  1190 INFO: packet sent
1521675842.356657,15,15,r,1  1189 INFO: packet sent
1521675842.25789,15,15,r,1  1189 INFO: packet sent
1521675842.156713,15,15,r,1  1189 INFO: packet sent
1521675842.056643,15,15,r,1  1189 INFO: packet sent
1521675841.956633,15,15,r,1  1189 INFO: packet sent
1521675841.864626,15,15,r,1  1189 INFO: packet sent
1521675841.75669,15,15,r,1  1189 INFO: packet sent
1521675841.65798,15,15,r,1  1189 INFO: packet sent
1521675841.575665,15,15,r,1  1189 INFO: packet sent
1521675841.481884,15,15,r,1  1189 INFO: packet sent
1521675841.396656,15,15,r,1  1188 INFO: packet sent
1521675841.249054,15,15,r,1  1188 INFO: packet sent
1521675841.186553,15,15,r,1  1188 INFO: packet sent
1521675841.0507,15,15,r,1  1188 INFO: packet sent
1521675840.983906,15,15,r,1  1188 INFO: packet sent
1521675840.8514712,15,15,r,1  1188 INFO: packet sent
1521675840.780658,15,15,r,1  1188 INFO: packet sent
1521675840.700685,15,15,r,1  1188 INFO: packet sent
1521675840.556565,15,15,r,1  1188 INFO: packet sent
1521675840.45666,15,15,r,1  1188 INFO: packet sent
1521675840.356622,15,15,r,1  1187 INFO: packet sent
1521675840.257016,15,15,r,1  1187 INFO: packet sent
1521675840.1573288,15,15,r,1  1187 INFO: packet sent
1521675840.056516,15,15,r,1  1187 INFO: packet sent
1521675839.956651,15,15,r,1  1187 INFO: packet sent
1521675839.864638,15,15,r,1  1187 INFO: packet sent
1521675839.756689,15,15,r,1  1187 INFO: packet sent
1521675839.656642,15,15,r,1  1187 INFO: packet sent
1521675839.55742,15,15,r,1  1187 INFO: packet sent
1521675839.456633,15,15,r,1  1187 INFO: packet sent
1521675839.356622,15,15,r,1  1186 INFO: packet sent
1521675839.256923,15,15,r,1  1186 INFO: packet sent
1521675839.15739,15,15,r,1  1186 INFO: packet sent
1521675839.056608,15,15,r,1  1186 INFO: packet sent
1521675838.956901,15,15,r,1  1186 INFO: packet sent
1521675838.864568,15,15,r,1  1186 INFO: packet sent
1521675838.756673,15,15,r,1  1186 INFO: packet sent
1521675838.656616,15,15,r,1  1186 INFO: packet sent
1521675838.556536,15,15,r,1  1186 INFO: packet sent
1521675838.456918,15,15,r,1  1186 INFO: packet sent
1521675838.3566089,15,15,r,1  1185 INFO: packet sent
1521675838.260242,15,15,r,1  1185 INFO: packet sent
1521675838.156932,15,15,r,1  1185 INFO: packet sent
1521675838.064903,15,15,r,1  1185 INFO: packet sent
1521675838.0269132,15,15,r,1  1185 INFO: packet sent
1521675837.864548,15,15,r,1  1185 INFO: packet sent
1521675837.756602,15,15,r,1  1185 INFO: packet sent
1521675837.6571789,15,15,r,1  1185 INFO: packet sent
1521675837.56165,15,15,r,1  1185 INFO: packet sent
1521675837.4565618,15,15,r,1  1185 INFO: packet sent
1521675837.356832,15,15,r,1  1184 INFO: packet sent
1521675837.258497,15,15,r,1  1184 INFO: packet sent
1521675837.157371,15,15,r,1  1184 INFO: packet sent
1521675837.056602,15,15,r,1  1184 INFO: packet sent
1521675836.956609,15,15,r,1  1184 INFO: packet sent
1521675836.864537,15,15,r,1  1184 INFO: packet sent
1521675836.756603,15,15,r,1  1184 INFO: packet sent
1521675836.657391,15,15,r,1  1184 INFO: packet sent
1521675836.556807,15,15,r,1  1184 INFO: packet sent
1521675836.456551,15,15,r,1  1184 INFO: packet sent
1521675836.356544,15,15,r,1  1183 INFO: packet sent
1521675836.257771,15,15,r,1  1183 INFO: packet sent
1521675836.162823,15,15,r,1  1183 INFO: packet sent
1521675836.056548,15,15,r,1  1183 INFO: packet sent
1521675835.957176,15,15,r,1  1183 INFO: packet sent
1521675835.850234,15,15,r,1  1183 INFO: packet sent
1521675835.756799,15,15,r,1  1183 INFO: packet sent
1521675835.656543,15,15,r,1  1183 INFO: packet sent
1521675835.557425,15,15,r,1  1183 INFO: packet sent
1521675835.456799,15,15,r,1  1183 INFO: packet sent
1521675835.35659,15,15,r,1  1182 INFO: packet sent
1521675835.259334,15,15,r,1  1182 INFO: packet sent
1521675835.157171,15,15,r,1  1182 INFO: packet sent
1521675835.0573,15,15,r,1  1182 INFO: packet sent
1521675834.958369,15,15,r,1  1182 INFO: packet sent
1521675834.880084,15,15,r,1  1182 INFO: packet sent
1521675834.76719,15,15,r,1  1182 INFO: packet sent
1521675834.66926,15,15,r,1  1182 INFO: packet sent
1521675834.568341,15,15,r,1  1182 INFO: packet sent
1521675834.442612,15,15,r,1  1182 INFO: packet sent
1521675834.371721,15,15,r,1  1181 INFO: packet sent
1521675834.268671,15,15,r,1  1181 INFO: packet sent
1521675834.143289,15,15,r,1  1181 INFO: packet sent
1521675834.0685189,15,15,r,1  1181 INFO: packet sent
1521675833.942356,15,15,r,1  1181 INFO: packet sent
1521675833.864428,15,15,r,1  1181 INFO: packet sent
1521675833.756752,15,15,r,1  1181 INFO: packet sent
1521675833.656831,15,15,r,1  1181 INFO: packet sent
1521675833.5571358,15,15,r,1  1181 INFO: packet sent
1521675833.456823,15,15,r,1  1181 INFO: packet sent
1521675833.356759,15,15,r,1  1180 INFO: packet sent
1521675833.257513,15,15,r,1  1180 INFO: packet sent
1521675833.157274,15,15,r,1  1180 INFO: packet sent
1521675833.05672,15,15,r,1  1180 INFO: packet sent
1521675832.95683,15,15,r,1  1180 INFO: packet sent
1521675832.864469,15,15,r,1  1180 INFO: packet sent
1521675832.757049,15,15,r,1  1180 INFO: packet sent
1521675832.6572,15,15,r,1  1180 INFO: packet sent
1521675832.540679,15,15,r,1  1180 INFO: packet sent
1521675832.510577,15,15,r,1  1180 INFO: packet sent
1521675832.3567789,15,15,r,1  1179 INFO: packet sent
1521675832.257205,15,15,r,1  1179 INFO: packet sent
1521675832.1583118,15,15,r,1  1179 INFO: packet sent
1521675832.06176,15,15,r,1  1179 INFO: packet sent
1521675832.033015,15,15,r,1  1179 INFO: packet sent
1521675831.8662019,15,15,r,1  1179 INFO: packet sent
1521675831.756695,15,15,r,1  1179 INFO: packet sent
