# timestamp,observer_id,node_id,direction,output
1521741462.978931,25,25,r,25  1199 INFO: rcv=11976 miss=4 boot=5 per=1312 m_hop=9 snr=33dBm avg_snr=40dBm
1521741462.879034,25,25,r,25  1199 INFO: rcv=11975 miss=4 boot=5 per=1312 m_hop=9 snr=30dBm avg_snr=40dBm
1521741462.780072,25,25,r,25  1199 INFO: rcv=11974 miss=4 boot=5 per=1312 m_hop=9 snr=51dBm avg_snr=40dBm
1521741462.678694,25,25,r,25  1199 INFO: rcv=11973 miss=4 boot=5 per=1312 m_hop=9 snr=42dBm avg_snr=40dBm
1521741462.578959,25,25,r,25  1199 INFO: rcv=11972 miss=4 boot=5 per=1312 m_hop=9 snr=34dBm avg_snr=40dBm
1521741462.4790552,25,25,r,25  1199 INFO: rcv=11971 miss=4 boot=5 per=1312 m_hop=9 snr=49dBm avg_snr=40dBm
1521741462.3789,25,25,r,25  1198 INFO: rcv=11970 miss=4 boot=5 per=1312 m_hop=9 snr=51dBm avg_snr=40dBm
1521741462.278923,25,25,r,25  1198 INFO: rcv=11969 miss=4 boot=5 per=1312 m_hop=9 snr=34dBm avg_snr=40dBm
1521741462.1789598,25,25,r,25  1198 INFO: rcv=11968 miss=4 boot=5 per=1312 m_hop=9 snr=42dBm avg_snr=40dBm
1521741462.078892,25,25,r,25  1198 INFO: rcv=11967 miss=4 boot=5 per=1311 m_hop=9 snr=25dBm avg_snr=40dBm
1521741461.978949,25,25,r,25  1198 INFO: rcv=11966 miss=4 boot=5 per=1312 m_hop=9 snr=32dBm avg_snr=40dBm
1521741461.879041,25,25,r,25  1198 INFO: rcv=11965 miss=4 boot=5 per=1311 m_hop=9 snr=30dBm avg_snr=40dBm
1521741461.780616,25,25,r,25  1198 INFO: rcv=11964 miss=4 boot=5 per=1311 m_hop=9 snr=42dBm avg_snr=40dBm
1521741461.68166,25,25,r,25  1198 INFO: rcv=11963 miss=4 boot=5 per=1311 m_hop=9 snr=37dBm avg_snr=40dBm
1521741461.583395,25,25,r,25  1198 INFO: rcv=11962 miss=4 boot=5 per=1312 m_hop=9 snr=40dBm avg_snr=40dBm
1521741461.480202,25,25,r,25  1198 INFO: rcv=11961 miss=4 boot=5 per=1311 m_hop=9 snr=38dBm avg_snr=40dBm
1521741461.380291,25,25,r,25  1197 INFO: rcv=11960 miss=4 boot=5 per=1312 m_hop=9 snr=38dBm avg_snr=40dBm
1521741461.280992,25,25,r,25  1197 INFO: rcv=11959 miss=4 boot=5 per=1311 m_hop=9 snr=39dBm avg_snr=40dBm
1521741461.181241,25,25,r,25  1197 INFO: rcv=11958 miss=4 boot=5 per=1311 m_hop=9 snr=39dBm avg_snr=40dBm
1521741461.081043,25,25,r,25  1197 INFO: rcv=11957 miss=4 boot=5 per=1311 m_hop=9 snr=32dBm avg_snr=40dBm
1521741460.978907,25,25,r,25  1197 INFO: rcv=11956 miss=4 boot=5 per=1311 m_hop=9 snr=45dBm avg_snr=40dBm
1521741460.879013,25,25,r,25  1197 INFO: rcv=11955 miss=4 boot=5 per=1311 m_hop=9 snr=34dBm avg_snr=40dBm
1521741460.778923,25,25,r,25  1197 INFO: rcv=11954 miss=4 boot=5 per=1311 m_hop=9 snr=45dBm avg_snr=40dBm
1521741460.679063,25,25,r,25  1197 INFO: rcv=11953 miss=4 boot=5 per=1311 m_hop=9 snr=61dBm avg_snr=40dBm
1521741460.578593,25,25,r,25  1197 INFO: rcv=11952 miss=4 boot=5 per=1311 m_hop=9 snr=35dBm avg_snr=40dBm
1521741460.479026,25,25,r,25  1197 INFO: rcv=11951 miss=4 boot=5 per=1311 m_hop=9 snr=39dBm avg_snr=40dBm
1521741460.3786619,25,25,r,25  1196 INFO: rcv=11950 miss=4 boot=5 per=1311 m_hop=9 snr=41dBm avg_snr=40dBm
1521741460.280514,25,25,r,25  1196 INFO: rcv=11949 miss=4 boot=5 per=1311 m_hop=9 snr=39dBm avg_snr=40dBm
1521741460.188914,25,25,r,25  1196 INFO: rcv=11948 miss=4 boot=5 per=1311 m_hop=9 snr=43dBm avg_snr=40dBm
1521741460.098567,25,25,r,25  1196 INFO: rcv=11947 miss=4 boot=5 per=1311 m_hop=9 snr=42dBm avg_snr=40dBm
1521741459.9789,25,25,r,25  1196 INFO: rcv=11946 miss=4 boot=5 per=1311 m_hop=9 snr=38dBm avg_snr=40dBm
1521741459.879019,25,25,r,25  1196 INFO: rcv=11945 miss=4 boot=5 per=1311 m_hop=9 snr=55dBm avg_snr=40dBm
1521741459.779268,25,25,r,25  1196 INFO: rcv=11944 miss=4 boot=5 per=1311 m_hop=9 snr=38dBm avg_snr=40dBm
1521741459.678905,25,25,r,25  1196 INFO: rcv=11943 miss=4 boot=5 per=1311 m_hop=9 snr=28dBm avg_snr=40dBm
1521741459.578882,25,25,r,25  1196 INFO: rcv=11942 miss=4 boot=5 per=1311 m_hop=9 snr=28dBm avg_snr=40dBm
1521741459.47898,25,25,r,25  1196 INFO: rcv=11941 miss=4 boot=5 per=1311 m_hop=9 snr=40dBm avg_snr=40dBm
1521741459.378634,25,25,r,25  1195 INFO: rcv=11940 miss=4 boot=5 per=1311 m_hop=9 snr=35dBm avg_snr=40dBm
1521741459.279272,25,25,r,25  1195 INFO: rcv=11939 miss=4 boot=5 per=1311 m_hop=9 snr=32dBm avg_snr=40dBm
1521741459.17863,25,25,r,25  1195 INFO: rcv=11938 miss=4 boot=5 per=1311 m_hop=9 snr=43dBm avg_snr=40dBm
1521741459.078866,25,25,r,25  1195 INFO: rcv=11937 miss=4 boot=5 per=1311 m_hop=9 snr=33dBm avg_snr=40dBm
1521741458.979943,25,25,r,25  1195 INFO: rcv=11936 miss=4 boot=5 per=1311 m_hop=9 snr=46dBm avg_snr=40dBm
1521741458.879018,25,25,r,25  1195 INFO: rcv=11935 miss=4 boot=5 per=1311 m_hop=9 snr=56dBm avg_snr=40dBm
1521741458.780189,25,25,r,25  1195 INFO: rcv=11934 miss=4 boot=5 per=1311 m_hop=9 snr=30dBm avg_snr=40dBm
1521741458.6788812,25,25,r,25  1195 INFO: rcv=11933 miss=4 boot=5 per=1311 m_hop=9 snr=37dBm avg_snr=40dBm
1521741458.578881,25,25,r,25  1195 INFO: rcv=11932 miss=4 boot=5 per=1311 m_hop=9 snr=33dBm avg_snr=40dBm
1521741458.478991,25,25,r,25  1195 INFO: rcv=11931 miss=4 boot=5 per=1311 m_hop=9 snr=58dBm avg_snr=40dBm
1521741458.378861,25,25,r,25  1194 INFO: rcv=11930 miss=4 boot=5 per=1311 m_hop=9 snr=32dBm avg_snr=40dBm
1521741458.278955,25,25,r,25  1194 INFO: rcv=11929 miss=4 boot=5 per=1311 m_hop=9 snr=41dBm avg_snr=40dBm
1521741458.1788518,25,25,r,25  1194 INFO: rcv=11928 miss=4 boot=5 per=1311 m_hop=9 snr=43dBm avg_snr=40dBm
1521741458.0788949,25,25,r,25  1194 INFO: rcv=11927 miss=4 boot=5 per=1311 m_hop=9 snr=52dBm avg_snr=40dBm
1521741457.978841,25,25,r,25  1194 INFO: rcv=11926 miss=4 boot=5 per=1311 m_hop=9 snr=29dBm avg_snr=40dBm
1521741457.878971,25,25,r,25  1194 INFO: rcv=11925 miss=4 boot=5 per=1311 m_hop=9 snr=49dBm avg_snr=40dBm
1521741457.779205,25,25,r,25  1194 INFO: rcv=11924 miss=4 boot=5 per=1311 m_hop=9 snr=31dBm avg_snr=40dBm
