# timestamp,observer_id,node_id,direction,output
1521741462.990664,1,1,r,1  1199 INFO: packet sent
1521741462.890408,1,1,r,1  1199 INFO: packet sent
1521741462.790416,1,1,r,1  1199 INFO: packet sent
1521741462.690165,1,1,r,1  1199 INFO: packet sent
1521741462.590408,1,1,r,1  1199 INFO: packet sent
1521741462.490473,1,1,r,1  1199 INFO: packet sent
1521741462.389816,1,1,r,1  1199 INFO: packet sent
1521741462.290406,1,1,r,1  1198 INFO: packet sent
1521741462.190206,1,1,r,1  1198 INFO: packet sent
1521741462.0904698,1,1,r,1  1198 INFO: packet sent
1521741461.990458,1,1,r,1  1198 INFO: packet sent
1521741461.890139,1,1,r,1  1198 INFO: packet sent
1521741461.7903938,1,1,r,1  1198 INFO: packet sent
1521741461.690428,1,1,r,1  1198 INFO: packet sent
1521741461.5903919,1,1,r,1  1198 INFO: packet sent
1521741461.490664,1,1,r,1  1198 INFO: packet sent
1521741461.390506,1,1,r,1  1198 INFO: packet sent
1521741461.290411,1,1,r,1  1197 INFO: packet sent
1521741461.1905382,1,1,r,1  1197 INFO: packet sent
1521741461.090406,1,1,r,1  1197 INFO: packet sent
1521741460.990405,1,1,r,1  1197 INFO: packet sent
1521741460.8905098,1,1,r,1  1197 INFO: packet sent
1521741460.790395,1,1,r,1  1197 INFO: packet sent
1521741460.6904118,1,1,r,1  1197 INFO: packet sent
1521741460.5904438,1,1,r,1  1197 INFO: packet sent
1521741460.490434,1,1,r,1  1197 INFO: packet sent
1521741460.3904462,1,1,r,1  1197 INFO: packet sent
1521741460.290432,1,1,r,1  1196 INFO: packet sent
1521741460.190417,1,1,r,1  1196 INFO: packet sent
1521741460.090425,1,1,r,1  1196 INFO: packet sent
1521741459.990406,1,1,r,1  1196 INFO: packet sent
1521741459.8916109,1,1,r,1  1196 INFO: packet sent
1521741459.790441,1,1,r,1  1196 INFO: packet sent
1521741459.69015,1,1,r,1  1196 INFO: packet sent
1521741459.590389,1,1,r,1  1196 INFO: packet sent
1521741459.490412,1,1,r,1  1196 INFO: packet sent
1521741459.390691,1,1,r,1  1196 INFO: packet sent
1521741459.290426,1,1,r,1  1195 INFO: packet sent
1521741459.173758,1,1,r,1  1195 INFO: packet sent
1521741459.090432,1,1,r,1  1195 INFO: packet sent
1521741458.990649,1,1,r,1  1195 INFO: packet sent
1521741458.89059,1,1,r,1  1195 INFO: packet sent
1521741458.790328,1,1,r,1  1195 INFO: packet sent
1521741458.690391,1,1,r,1  1195 INFO: packet sent
1521741458.590409,1,1,r,1  1195 INFO: packet sent
1521741458.490384,1,1,r,1  1195 INFO: packet sent
1521741458.390588,1,1,r,1  1195 INFO: packet sent
1521741458.29039,1,1,r,1  1194 INFO: packet sent
1521741458.19039,1,1,r,1  1194 INFO: packet sent
1521741458.090408,1,1,r,1  1194 INFO: packet sent
1521741457.990375,1,1,r,1  1194 INFO: packet sent
1521741457.890484,1,1,r,1  1194 INFO: packet sent
1521741457.79037,1,1,r,1  1194 INFO: packet sent
1521741457.690107,1,1,r,1  1194 INFO: packet sent
1521741457.5904438,1,1,r,1  1194 INFO: packet sent
1521741457.490397,1,1,r,1  1194 INFO: packet sent
1521741457.3906949,1,1,r,1  1194 INFO: packet sent
1521741457.290385,1,1,r,1  1193 INFO: packet sent
1521741457.190335,1,1,r,1  1193 INFO: packet sent
1521741457.090399,1,1,r,1  1193 INFO: packet sent
1521741456.990396,1,1,r,1  1193 INFO: packet sent
1521741456.890544,1,1,r,1  1193 INFO: packet sent
1521741456.7903259,1,1,r,1  1193 INFO: packet sent
1521741456.690392,1,1,r,1  1193 INFO: packet sent
1521741456.5903618,1,1,r,1  1193 INFO: packet sent
1521741456.490356,1,1,r,1  1193 INFO: packet sent
1521741456.390559,1,1,r,1  1193 INFO: packet sent
1521741456.290076,1,1,r,1  1192 INFO: packet sent
1521741456.190402,1,1,r,1  1192 INFO: packet sent
1521741456.090348,1,1,r,1  1192 INFO: packet sent
1521741455.990427,1,1,r,1  1192 INFO: packet sent
1521741455.890527,1,1,r,1  1192 INFO: packet sent
1521741455.790348,1,1,r,1  1192 INFO: packet sent
1521741455.690365,1,1,r,1  1192 INFO: packet sent
1521741455.5903609,1,1,r,1  1192 INFO: packet sent
1521741455.4903529,1,1,r,1  1192 INFO: packet sent
1521741455.390976,1,1,r,1  1192 INFO: packet sent
1521741455.289979,1,1,r,1  1191 INFO: packet sent
1521741455.190346,1,1,r,1  1191 INFO: packet sent
1521741455.090322,1,1,r,1  1191 INFO: packet sent
1521741454.9905028,1,1,r,1  1191 INFO: packet sent
1521741454.8909712,1,1,r,1  1191 INFO: packet sent
1521741454.789978,1,1,r,1  1191 INFO: packet sent
1521741454.6903212,1,1,r,1  1191 INFO: packet sent
1521741454.590308,1,1,r,1  1191 INFO: packet sent
1521741454.490494,1,1,r,1  1191 INFO: packet sent
1521741454.390518,1,1,r,1  1191 INFO: packet sent
1521741454.289922,1,1,r,1  1190 INFO: packet sent
1521741454.174415,1,1,r,1  1190 INFO: packet sent
1521741454.090315,1,1,r,1  1190 INFO: packet sent
1521741453.991502,1,1,r,1  1190 INFO: packet sent
1521741453.890531,1,1,r,1  1190 INFO: packet sent
1521741453.790304,1,1,r,1  1190 INFO: packet sent
1521741453.690232,1,1,r,1  1190 INFO: packet sent
1521741453.590292,1,1,r,1  1190 INFO: packet sent
1521741453.49001,1,1,r,1  1190 INFO: packet sent
1521741453.3909109,1,1,r,1  1190 INFO: packet sent
1521741453.290288,1,1,r,1  1189 INFO: packet sent
1521741453.190291,1,1,r,1  1189 INFO: packet sent
1521741453.0902839,1,1,r,1  1189 INFO: packet sent
1521741452.990294,1,1,r,1  1189 INFO: packet sent
1521741452.890572,1,1,r,1  1189 INFO: packet sent
1521741452.7902858,1,1,r,1  1189 INFO: packet sent
1521741452.6904962,1,1,r,1  1189 INFO: packet sent
1521741452.5902789,1,1,r,1  1189 INFO: packet sent
1521741452.4902039,1,1,r,1  1189 INFO: packet sent
1521741452.3905,1,1,r,1  1189 INFO: packet sent
1521741452.290294,1,1,r,1  1188 INFO: packet sent
1521741452.190228,1,1,r,1  1188 INFO: packet sent
1521741452.09026,1,1,r,1  1188 INFO: packet sent
1521741451.989938,1,1,r,1  1188 INFO: packet sent
1521741451.890506,1,1,r,1  1188 INFO: packet sent
