# timestamp,observer_id,node_id,direction,output
1521675851.987431,26,26,r,1  1199 INFO: packet sent
1521675851.887734,26,26,r,1  1199 INFO: packet sent
1521675851.806612,26,26,r,1  1199 INFO: packet sent
1521675851.6873279,26,26,r,1  1199 INFO: packet sent
1521675851.587287,26,26,r,1  1199 INFO: packet sent
1521675851.4873278,26,26,r,1  1199 INFO: packet sent
1521675851.406627,26,26,r,1  1199 INFO: packet sent
1521675851.287472,26,26,r,1  1198 INFO: packet sent
1521675851.206563,26,26,r,1  1198 INFO: packet sent
1521675851.087266,26,26,r,1  1198 INFO: packet sent
1521675850.987317,26,26,r,1  1198 INFO: packet sent
1521675850.8874538,26,26,r,1  1198 INFO: packet sent
1521675850.787312,26,26,r,1  1198 INFO: packet sent
1521675850.706573,26,26,r,1  1198 INFO: packet sent
1521675850.606544,26,26,r,1  1198 INFO: packet sent
1521675850.506599,26,26,r,1  1198 INFO: packet sent
1521675850.38729,26,26,r,1  1198 INFO: packet sent
1521675850.28822,26,26,r,1  1197 INFO: packet sent
1521675850.206537,26,26,r,1  1197 INFO: packet sent
1521675850.087289,26,26,r,1  1197 INFO: packet sent
1521675849.987329,26,26,r,1  1197 INFO: packet sent
1521675849.887425,26,26,r,1  1197 INFO: packet sent
1521675849.787297,26,26,r,1  1197 INFO: packet sent
1521675849.687283,26,26,r,1  1197 INFO: packet sent
1521675849.587261,26,26,r,1  1197 INFO: packet sent
1521675849.487272,26,26,r,1  1197 INFO: packet sent
1521675849.387259,26,26,r,1  1197 INFO: packet sent
1521675849.2882268,26,26,r,1  1196 INFO: packet sent
1521675849.206753,26,26,r,1  1196 INFO: packet sent
1521675849.087275,26,26,r,1  1196 INFO: packet sent
1521675848.987416,26,26,r,1  1196 INFO: packet sent
1521675848.887439,26,26,r,1  1196 INFO: packet sent
1521675848.7877688,26,26,r,1  1196 INFO: packet sent
1521675848.6872869,26,26,r,1  1196 INFO: packet sent
1521675848.587236,26,26,r,1  1196 INFO: packet sent
1521675848.487267,26,26,r,1  1196 INFO: packet sent
1521675848.387288,26,26,r,1  1196 INFO: packet sent
1521675848.2877018,26,26,r,1  1195 INFO: packet sent
1521675848.187273,26,26,r,1  1195 INFO: packet sent
1521675848.087255,26,26,r,1  1195 INFO: packet sent
1521675847.987282,26,26,r,1  1195 INFO: packet sent
1521675847.887748,26,26,r,1  1195 INFO: packet sent
1521675847.788225,26,26,r,1  1195 INFO: packet sent
1521675847.702162,26,26,r,1  1195 INFO: packet sent
1521675847.606825,26,26,r,1  1195 INFO: packet sent
1521675847.506479,26,26,r,1  1195 INFO: packet sent
1521675847.387284,26,26,r,1  1195 INFO: packet sent
1521675847.288124,26,26,r,1  1194 INFO: packet sent
1521675847.187421,26,26,r,1  1194 INFO: packet sent
1521675847.106761,26,26,r,1  1194 INFO: packet sent
1521675847.006736,26,26,r,1  1194 INFO: packet sent
1521675846.8882198,26,26,r,1  1194 INFO: packet sent
1521675846.806706,26,26,r,1  1194 INFO: packet sent
1521675846.687253,26,26,r,1  1194 INFO: packet sent
1521675846.587318,26,26,r,1  1194 INFO: packet sent
1521675846.488238,26,26,r,1  1194 INFO: packet sent
1521675846.387305,26,26,r,1  1194 INFO: packet sent
1521675846.2881,26,26,r,1  1193 INFO: packet sent
1521675846.187305,26,26,r,1  1193 INFO: packet sent
1521675846.106688,26,26,r,1  1193 INFO: packet sent
1521675845.988173,26,26,r,1  1193 INFO: packet sent
1521675845.8882642,26,26,r,1  1193 INFO: packet sent
1521675845.806802,26,26,r,1  1193 INFO: packet sent
1521675845.7067919,26,26,r,1  1193 INFO: packet sent
1521675845.587363,26,26,r,1  1193 INFO: packet sent
1521675845.507066,26,26,r,1  1193 INFO: packet sent
1521675845.406661,26,26,r,1  1193 INFO: packet sent
1521675845.2881858,26,26,r,1  1192 INFO: packet sent
1521675845.206732,26,26,r,1  1192 INFO: packet sent
1521675845.087284,26,26,r,1  1192 INFO: packet sent
1521675844.987282,26,26,r,1  1192 INFO: packet sent
1521675844.888163,26,26,r,1  1192 INFO: packet sent
1521675844.7872949,26,26,r,1  1192 INFO: packet sent
1521675844.706765,26,26,r,1  1192 INFO: packet sent
1521675844.587251,26,26,r,1  1192 INFO: packet sent
1521675844.4872868,26,26,r,1  1192 INFO: packet sent
1521675844.406754,26,26,r,1  1192 INFO: packet sent
1521675844.288114,26,26,r,1  1191 INFO: packet sent
1521675844.206712,26,26,r,1  1191 INFO: packet sent
1521675844.106739,26,26,r,1  1191 INFO: packet sent
1521675844.006724,26,26,r,1  1191 INFO: packet sent
1521675843.888155,26,26,r,1  1191 INFO: packet sent
1521675843.788209,26,26,r,1  1191 INFO: packet sent
1521675843.706734,26,26,r,1  1191 INFO: packet sent
