# timestamp,observer_id,node_id,direction,output
1521741462.978316,6,6,r,6  1199 INFO: rcv=11981 miss=2 boot=3 per=143 m_hop=5 snr=48dBm avg_snr=42dBm
1521741462.878396,6,6,r,6  1199 INFO: rcv=11980 miss=2 boot=3 per=143 m_hop=5 snr=47dBm avg_snr=42dBm
1521741462.7785802,6,6,r,6  1199 INFO: rcv=11979 miss=2 boot=3 per=143 m_hop=5 snr=45dBm avg_snr=42dBm
1521741462.678308,6,6,r,6  1199 INFO: rcv=11978 miss=2 boot=3 per=143 m_hop=5 snr=47dBm avg_snr=42dBm
1521741462.5782108,6,6,r,6  1199 INFO: rcv=11977 miss=2 boot=3 per=143 m_hop=5 snr=46dBm avg_snr=42dBm
1521741462.4786,6,6,r,6  1199 INFO: rcv=11976 miss=2 boot=3 per=143 m_hop=5 snr=48dBm avg_snr=42dBm
1521741462.3783028,6,6,r,6  1199 INFO: rcv=11975 miss=2 boot=3 per=143 m_hop=5 snr=45dBm avg_snr=42dBm
1521741462.278321,6,6,r,6  1198 INFO: rcv=11974 miss=2 boot=3 per=143 m_hop=5 snr=44dBm avg_snr=42dBm
1521741462.1782699,6,6,r,6  1198 INFO: rcv=11973 miss=2 boot=3 per=143 m_hop=5 snr=45dBm avg_snr=42dBm
1521741462.0783038,6,6,r,6  1198 INFO: rcv=11972 miss=2 boot=3 per=143 m_hop=5 snr=49dBm avg_snr=42dBm
1521741461.978272,6,6,r,6  1198 INFO: rcv=11971 miss=2 boot=3 per=143 m_hop=5 snr=41dBm avg_snr=42dBm
1521741461.878551,6,6,r,6  1198 INFO: rcv=11970 miss=2 boot=3 per=144 m_hop=5 snr=48dBm avg_snr=42dBm
1521741461.775039,6,6,r,6  1198 INFO: rcv=11969 miss=2 boot=3 per=144 m_hop=5 snr=44dBm avg_snr=42dBm
1521741461.67822,6,6,r,6  1198 INFO: rcv=11968 miss=2 boot=3 per=144 m_hop=5 snr=45dBm avg_snr=42dBm
1521741461.5782962,6,6,r,6  1198 INFO: rcv=11967 miss=2 boot=3 per=144 m_hop=5 snr=44dBm avg_snr=42dBm
1521741461.478605,6,6,r,6  1198 INFO: rcv=11966 miss=2 boot=3 per=144 m_hop=5 snr=50dBm avg_snr=42dBm
1521741461.378277,6,6,r,6  1198 INFO: rcv=11965 miss=2 boot=3 per=144 m_hop=5 snr=45dBm avg_snr=42dBm
1521741461.278286,6,6,r,6  1197 INFO: rcv=11964 miss=2 boot=3 per=144 m_hop=5 snr=44dBm avg_snr=42dBm
1521741461.178277,6,6,r,6  1197 INFO: rcv=11963 miss=2 boot=3 per=144 m_hop=5 snr=39dBm avg_snr=42dBm
1521741461.0782769,6,6,r,6  1197 INFO: rcv=11962 miss=2 boot=3 per=144 m_hop=5 snr=38dBm avg_snr=42dBm
1521741460.978262,6,6,r,6  1197 INFO: rcv=11961 miss=2 boot=3 per=144 m_hop=5 snr=42dBm avg_snr=42dBm
1521741460.878576,6,6,r,6  1197 INFO: rcv=11960 miss=2 boot=3 per=144 m_hop=5 snr=36dBm avg_snr=42dBm
1521741460.778235,6,6,r,6  1197 INFO: rcv=11959 miss=2 boot=3 per=144 m_hop=5 snr=42dBm avg_snr=42dBm
1521741460.678276,6,6,r,6  1197 INFO: rcv=11958 miss=2 boot=3 per=144 m_hop=5 snr=48dBm avg_snr=42dBm
1521741460.578247,6,6,r,6  1197 INFO: rcv=11957 miss=2 boot=3 per=144 m_hop=5 snr=40dBm avg_snr=42dBm
1521741460.4785938,6,6,r,6  1197 INFO: rcv=11956 miss=2 boot=3 per=144 m_hop=5 snr=46dBm avg_snr=42dBm
