# timestamp,observer_id,node_id,direction,output
1521741460.508306,7,7,r,7  1197 INFO: rcv=11946 miss=7 boot=8 per=958 m_hop=9 snr=29dBm avg_snr=30dBm
1521741460.398689,7,7,r,7  1197 INFO: rcv=11945 miss=7 boot=8 per=958 m_hop=9 snr=28dBm avg_snr=30dBm
1521741460.289871,7,7,r,7  1196 INFO: rcv=11944 miss=7 boot=8 per=958 m_hop=9 snr=22dBm avg_snr=30dBm
1521741460.18968,7,7,r,7  1196 INFO: rcv=11943 miss=7 boot=8 per=958 m_hop=9 snr=26dBm avg_snr=30dBm
1521741460.089943,7,7,r,7  1196 INFO: rcv=11942 miss=7 boot=8 per=958 m_hop=9 snr=27dBm avg_snr=30dBm
1521741459.989691,7,7,r,7  1196 INFO: rcv=11941 miss=7 boot=8 per=958 m_hop=9 snr=28dBm avg_snr=30dBm
1521741459.889961,7,7,r,7  1196 INFO: rcv=11940 miss=7 boot=8 per=958 m_hop=9 snr=25dBm avg_snr=30dBm
1521741459.791908,7,7,r,7  1196 INFO: rcv=11939 miss=7 boot=8 per=958 m_hop=9 snr=34dBm avg_snr=30dBm
1521741459.689688,7,7,r,7  1196 INFO: rcv=11938 miss=7 boot=8 per=959 m_hop=9 snr=25dBm avg_snr=30dBm
1521741459.58971,7,7,r,7  1196 INFO: rcv=11937 miss=7 boot=8 per=959 m_hop=9 snr=22dBm avg_snr=30dBm
1521741459.4898698,7,7,r,7  1196 INFO: rcv=11936 miss=7 boot=8 per=959 m_hop=9 snr=26dBm avg_snr=30dBm
1521741459.3896868,7,7,r,7  1196 INFO: rcv=11935 miss=7 boot=8 per=959 m_hop=9 snr=20dBm avg_snr=30dBm
1521741459.289856,7,7,r,7  1195 INFO: rcv=11934 miss=7 boot=8 per=959 m_hop=9 snr=39dBm avg_snr=30dBm
1521741459.189977,7,7,r,7  1195 INFO: rcv=11933 miss=7 boot=8 per=958 m_hop=9 snr=29dBm avg_snr=30dBm
1521741459.089849,7,7,r,7  1195 INFO: rcv=11932 miss=7 boot=8 per=958 m_hop=9 snr=32dBm avg_snr=30dBm
1521741458.990665,7,7,r,7  1195 INFO: rcv=11931 miss=7 boot=8 per=958 m_hop=9 snr=24dBm avg_snr=30dBm
1521741458.889938,7,7,r,7  1195 INFO: rcv=11930 miss=7 boot=8 per=958 m_hop=9 snr=35dBm avg_snr=30dBm
1521741458.789757,7,7,r,7  1195 INFO: rcv=11929 miss=7 boot=8 per=958 m_hop=9 snr=30dBm avg_snr=30dBm
1521741458.689651,7,7,r,7  1195 INFO: rcv=11928 miss=7 boot=8 per=959 m_hop=9 snr=30dBm avg_snr=30dBm
1521741458.589735,7,7,r,7  1195 INFO: rcv=11927 miss=7 boot=8 per=959 m_hop=9 snr=34dBm avg_snr=30dBm
1521741458.489864,7,7,r,7  1195 INFO: rcv=11926 miss=7 boot=8 per=958 m_hop=9 snr=25dBm avg_snr=30dBm
1521741458.389767,7,7,r,7  1195 INFO: rcv=11925 miss=7 boot=8 per=959 m_hop=9 snr=36dBm avg_snr=30dBm
1521741458.289899,7,7,r,7  1194 INFO: rcv=11924 miss=7 boot=8 per=959 m_hop=9 snr=21dBm avg_snr=30dBm
1521741458.189369,7,7,r,7  1194 INFO: rcv=11923 miss=7 boot=8 per=959 m_hop=9 snr=20dBm avg_snr=30dBm
1521741458.089647,7,7,r,7  1194 INFO: rcv=11922 miss=7 boot=8 per=959 m_hop=9 snr=25dBm avg_snr=30dBm
1521741457.9896429,7,7,r,7  1194 INFO: rcv=11921 miss=7 boot=8 per=959 m_hop=9 snr=22dBm avg_snr=30dBm
1521741457.889965,7,7,r,7  1194 INFO: rcv=11920 miss=7 boot=8 per=959 m_hop=9 snr=16dBm avg_snr=30dBm
1521741457.789859,7,7,r,7  1194 INFO: rcv=11919 miss=7 boot=8 per=959 m_hop=9 snr=33dBm avg_snr=30dBm
1521741457.698365,7,7,r,7  1194 INFO: rcv=11918 miss=7 boot=8 per=959 m_hop=9 snr=23dBm avg_snr=30dBm
1521741457.598788,7,7,r,7  1194 INFO: rcv=11917 miss=7 boot=8 per=959 m_hop=9 snr=21dBm avg_snr=30dBm
1521741457.475709,7,7,r,7  1194 INFO: rcv=11916 miss=7 boot=8 per=959 m_hop=9 snr=27dBm avg_snr=30dBm
1521741457.4222538,7,7,r,7  1194 INFO: rcv=11915 miss=7 boot=8 per=959 m_hop=9 snr=26dBm avg_snr=30dBm
1521741457.31409,7,7,r,7  1193 INFO: rcv=11914 miss=7 boot=8 per=959 m_hop=9 snr=35dBm avg_snr=30dBm
1521741457.198885,7,7,r,7  1193 INFO: rcv=11913 miss=7 boot=8 per=959 m_hop=9 snr=32dBm avg_snr=30dBm
1521741457.0985868,7,7,r,7  1193 INFO: rcv=11912 miss=7 boot=8 per=959 m_hop=9 snr=31dBm avg_snr=30dBm
1521741456.980957,7,7,r,7  1193 INFO: rcv=11911 miss=7 boot=8 per=959 m_hop=9 snr=31dBm avg_snr=30dBm
1521741456.898685,7,7,r,7  1193 INFO: rcv=11910 miss=7 boot=8 per=959 m_hop=9 snr=28dBm avg_snr=30dBm
1521741456.79881,7,7,r,7  1193 INFO: rcv=11909 miss=7 boot=8 per=959 m_hop=9 snr=37dBm avg_snr=30dBm
1521741456.676141,7,7,r,7  1193 INFO: rcv=11908 miss=7 boot=8 per=960 m_hop=9 snr=33dBm avg_snr=30dBm
1521741456.577775,7,7,r,7  1193 INFO: rcv=11907 miss=7 boot=8 per=960 m_hop=9 snr=25dBm avg_snr=30dBm
1521741456.498749,7,7,r,7  1193 INFO: rcv=11906 miss=7 boot=8 per=960 m_hop=9 snr=31dBm avg_snr=30dBm
1521741456.397708,7,7,r,7  1193 INFO: rcv=11905 miss=7 boot=8 per=960 m_hop=9 snr=41dBm avg_snr=30dBm
1521741456.298852,7,7,r,7  1192 INFO: rcv=11904 miss=7 boot=8 per=960 m_hop=9 snr=31dBm avg_snr=30dBm
1521741456.176851,7,7,r,7  1192 INFO: rcv=11903 miss=7 boot=8 per=960 m_hop=9 snr=27dBm avg_snr=30dBm
1521741456.089723,7,7,r,7  1192 INFO: rcv=11902 miss=7 boot=8 per=960 m_hop=9 snr=32dBm avg_snr=30dBm
1521741455.990278,7,7,r,7  1192 INFO: rcv=11901 miss=7 boot=8 per=960 m_hop=9 snr=27dBm avg_snr=30dBm
1521741455.8899062,7,7,r,7  1192 INFO: rcv=11900 miss=7 boot=8 per=960 m_hop=9 snr=26dBm avg_snr=30dBm
1521741455.78986,7,7,r,7  1192 INFO: rcv=11899 miss=7 boot=8 per=960 m_hop=9 snr=27dBm avg_snr=30dBm
1521741455.674832,7,7,r,7  1192 INFO: rcv=11898 miss=7 boot=8 per=960 m_hop=9 snr=23dBm avg_snr=30dBm
1521741455.599745,7,7,r,7  1192 INFO: rcv=11897 miss=7 boot=8 per=960 m_hop=9 snr=31dBm avg_snr=30dBm
1521741455.477233,7,7,r,7  1192 INFO: rcv=11896 miss=7 boot=8 per=960 m_hop=9 snr=29dBm avg_snr=30dBm
1521741455.3985949,7,7,r,7  1192 INFO: rcv=11895 miss=7 boot=8 per=960 m_hop=9 snr=27dBm avg_snr=30dBm
1521741455.275573,7,7,r,7  1191 INFO: rcv=11894 miss=7 boot=8 per=960 m_hop=9 snr=27dBm avg_snr=30dBm
1521741455.17499,7,7,r,7  1191 INFO: rcv=11893 miss=7 boot=8 per=960 m_hop=9 snr=26dBm avg_snr=30dBm
1521741455.100084,7,7,r,7  1191 INFO: rcv=11892 miss=7 boot=8 per=960 m_hop=9 snr=27dBm avg_snr=30dBm
1521741454.974874,7,7,r,7  1191 INFO: rcv=11891 miss=7 boot=8 per=960 m_hop=9 snr=25dBm avg_snr=30dBm
1521741454.900893,7,7,r,7  1191 INFO: rcv=11890 miss=7 boot=8 per=960 m_hop=9 snr=30dBm avg_snr=30dBm
1521741454.776067,7,7,r,7  1191 INFO: rcv=11889 miss=7 boot=8 per=960 m_hop=9 snr=24dBm avg_snr=30dBm
1521741454.690289,7,7,r,7  1191 INFO: rcv=11888 miss=7 boot=8 per=961 m_hop=9 snr=30dBm avg_snr=30dBm
1521741454.589602,7,7,r,7  1191 INFO: rcv=11887 miss=7 boot=8 per=961 m_hop=9 snr=24dBm avg_snr=30dBm
1521741454.489892,7,7,r,7  1191 INFO: rcv=11886 miss=7 boot=8 per=961 m_hop=9 snr=25dBm avg_snr=30dBm
1521741454.389775,7,7,r,7  1191 INFO: rcv=11885 miss=7 boot=8 per=961 m_hop=9 snr=25dBm avg_snr=30dBm
1521741454.289791,7,7,r,7  1190 INFO: rcv=11884 miss=7 boot=8 per=961 m_hop=9 snr=27dBm avg_snr=30dBm
1521741454.189807,7,7,r,7  1190 INFO: rcv=11883 miss=7 boot=8 per=961 m_hop=9 snr=25dBm avg_snr=30dBm
1521741454.089631,7,7,r,7  1190 INFO: rcv=11882 miss=7 boot=8 per=961 m_hop=9 snr=29dBm avg_snr=30dBm
1521741453.989836,7,7,r,7  1190 INFO: rcv=11881 miss=7 boot=8 per=961 m_hop=9 snr=24dBm avg_snr=30dBm
1521741453.890166,7,7,r,7  1190 INFO: rcv=11880 miss=7 boot=8 per=961 m_hop=9 snr=28dBm avg_snr=30dBm
1521741453.799133,7,7,r,7  1190 INFO: rcv=11879 miss=7 boot=8 per=961 m_hop=9 snr=26dBm avg_snr=30dBm
1521741453.689794,7,7,r,7  1190 INFO: rcv=11878 miss=7 boot=8 per=961 m_hop=9 snr=35dBm avg_snr=30dBm
1521741453.589627,7,7,r,7  1190 INFO: rcv=11877 miss=7 boot=8 per=961 m_hop=9 snr=27dBm avg_snr=30dBm
1521741453.4898698,7,7,r,7  1190 INFO: rcv=11876 miss=7 boot=8 per=961 m_hop=9 snr=17dBm avg_snr=30dBm
1521741453.389745,7,7,r,7  1190 INFO: rcv=11875 miss=7 boot=8 per=961 m_hop=9 snr=27dBm avg_snr=30dBm
1521741453.289534,7,7,r,7  1189 INFO: rcv=11874 miss=7 boot=8 per=961 m_hop=9 snr=28dBm avg_snr=30dBm
1521741453.1898,7,7,r,7  1189 INFO: rcv=11873 miss=7 boot=8 per=961 m_hop=9 snr=23dBm avg_snr=30dBm
1521741453.0895698,7,7,r,7  1189 INFO: rcv=11872 miss=7 boot=8 per=961 m_hop=9 snr=25dBm avg_snr=30dBm
1521741452.989778,7,7,r,7  1189 INFO: rcv=11871 miss=7 boot=8 per=962 m_hop=9 snr=20dBm avg_snr=30dBm
1521741452.890155,7,7,r,7  1189 INFO: rcv=11870 miss=7 boot=8 per=962 m_hop=9 snr=26dBm avg_snr=30dBm
1521741452.789633,7,7,r,7  1189 INFO: rcv=11869 miss=7 boot=8 per=962 m_hop=9 snr=26dBm avg_snr=30dBm
1521741452.690234,7,7,r,7  1189 INFO: rcv=11868 miss=7 boot=8 per=962 m_hop=9 snr=31dBm avg_snr=30dBm
1521741452.589593,7,7,r,7  1189 INFO: rcv=11867 miss=7 boot=8 per=962 m_hop=9 snr=24dBm avg_snr=30dBm
1521741452.490123,7,7,r,7  1189 INFO: rcv=11866 miss=7 boot=8 per=962 m_hop=9 snr=33dBm avg_snr=30dBm
1521741452.389759,7,7,r,7  1189 INFO: rcv=11865 miss=7 boot=8 per=962 m_hop=9 snr=32dBm avg_snr=30dBm
1521741452.289549,7,7,r,7  1188 INFO: rcv=11864 miss=7 boot=8 per=962 m_hop=9 snr=23dBm avg_snr=30dBm
1521741452.189769,7,7,r,7  1188 INFO: rcv=11863 miss=7 boot=8 per=962 m_hop=9 snr=26dBm avg_snr=30dBm
1521741452.089761,7,7,r,7  1188 INFO: rcv=11862 miss=7 boot=8 per=962 m_hop=9 snr=31dBm avg_snr=30dBm
1521741451.989732,7,7,r,7  1188 INFO: rcv=11861 miss=7 boot=8 per=962 m_hop=9 snr=25dBm avg_snr=30dBm
1521741451.890233,7,7,r,7  1188 INFO: rcv=11860 miss=7 boot=8 per=962 m_hop=9 snr=13dBm avg_snr=30dBm
1521741451.78918,7,7,r,7  1188 INFO: rcv=11859 miss=7 boot=8 per=962 m_hop=9 snr=28dBm avg_snr=30dBm
1521741451.689738,7,7,r,7  1188 INFO: rcv=11858 miss=7 boot=8 per=962 m_hop=9 snr=28dBm avg_snr=30dBm
1521741451.589781,7,7,r,7  1188 INFO: rcv=11857 miss=7 boot=8 per=962 m_hop=9 snr=29dBm avg_snr=30dBm
1521741451.490176,7,7,r,7  1188 INFO: rcv=11856 miss=7 boot=8 per=962 m_hop=9 snr=25dBm avg_snr=30dBm
1521741451.390209,7,7,r,7  1188 INFO: rcv=11855 miss=7 boot=8 per=962 m_hop=9 snr=24dBm avg_snr=30dBm
1521741451.289433,7,7,r,7  1187 INFO: rcv=11854 miss=7 boot=8 per=962 m_hop=9 snr=22dBm avg_snr=30dBm
1521741451.189759,7,7,r,7  1187 INFO: rcv=11853 miss=7 boot=8 per=962 m_hop=9 snr=24dBm avg_snr=30dBm
1521741451.089705,7,7,r,7  1187 INFO: rcv=11852 miss=7 boot=8 per=962 m_hop=9 snr=35dBm avg_snr=30dBm
1521741450.990211,7,7,r,7  1187 INFO: rcv=11851 miss=7 boot=8 per=962 m_hop=9 snr=32dBm avg_snr=30dBm
1521741450.8901038,7,7,r,7  1187 INFO: rcv=11850 miss=7 boot=8 per=962 m_hop=9 snr=28dBm avg_snr=30dBm
1521741450.779814,7,7,r,7  1187 INFO: rcv=11849 miss=7 boot=8 per=962 m_hop=9 snr=25dBm avg_snr=30dBm
1521741450.689682,7,7,r,7  1187 INFO: rcv=11848 miss=7 boot=8 per=962 m_hop=9 snr=22dBm avg_snr=30dBm
1521741450.589734,7,7,r,7  1187 INFO: rcv=11847 miss=7 boot=8 per=962 m_hop=9 snr=26dBm avg_snr=30dBm
1521741450.490813,7,7,r,7  1187 INFO: rcv=11846 miss=7 boot=8 per=962 m_hop=9 snr=25dBm avg_snr=30dBm
1521741450.3897312,7,7,r,7  1187 INFO: rcv=11845 miss=7 boot=8 per=963 m_hop=9 snr=30dBm avg_snr=30dBm
1521741450.289695,7,7,r,7  1186 INFO: rcv=11844 miss=7 boot=8 per=963 m_hop=9 snr=20dBm avg_snr=30dBm
1521741450.190207,7,7,r,7  1186 INFO: rcv=11843 miss=7 boot=8 per=963 m_hop=9 snr=21dBm avg_snr=30dBm
1521741450.089791,7,7,r,7  1186 INFO: rcv=11842 miss=7 boot=8 per=963 m_hop=9 snr=28dBm avg_snr=30dBm
1521741449.989463,7,7,r,7  1186 INFO: rcv=11841 miss=7 boot=8 per=963 m_hop=9 snr=26dBm avg_snr=30dBm
1521741449.890168,7,7,r,7  1186 INFO: rcv=11840 miss=7 boot=8 per=963 m_hop=9 snr=11dBm avg_snr=30dBm
1521741449.789701,7,7,r,7  1186 INFO: rcv=11839 miss=7 boot=8 per=963 m_hop=9 snr=26dBm avg_snr=30dBm
1521741449.6901689,7,7,r,7  1186 INFO: rcv=11838 miss=7 boot=8 per=963 m_hop=9 snr=27dBm avg_snr=30dBm
1521741449.5897439,7,7,r,7  1186 INFO: rcv=11837 miss=7 boot=8 per=963 m_hop=9 snr=32dBm avg_snr=30dBm
1521741449.48997,7,7,r,7  1186 INFO: rcv=11836 miss=7 boot=8 per=963 m_hop=9 snr=28dBm avg_snr=30dBm
1521741449.3897722,7,7,r,7  1186 INFO: rcv=11835 miss=7 boot=8 per=963 m_hop=9 snr=23dBm avg_snr=30dBm
1521741449.289669,7,7,r,7  1185 INFO: rcv=11834 miss=7 boot=8 per=963 m_hop=9 snr=27dBm avg_snr=30dBm
1521741449.190171,7,7,r,7  1185 INFO: rcv=11833 miss=7 boot=8 per=963 m_hop=9 snr=35dBm avg_snr=30dBm
1521741449.089679,7,7,r,7  1185 INFO: rcv=11832 miss=7 boot=8 per=963 m_hop=9 snr=22dBm avg_snr=30dBm
1521741448.996897,7,7,r,7  1185 INFO: rcv=11831 miss=7 boot=8 per=963 m_hop=9 snr=28dBm avg_snr=30dBm
1521741448.89013,7,7,r,7  1185 INFO: rcv=11830 miss=7 boot=8 per=963 m_hop=9 snr=25dBm avg_snr=30dBm
1521741448.7896788,7,7,r,7  1185 INFO: rcv=11829 miss=7 boot=8 per=963 m_hop=9 snr=23dBm avg_snr=30dBm
1521741448.689651,7,7,r,7  1185 INFO: rcv=11828 miss=7 boot=8 per=963 m_hop=9 snr=28dBm avg_snr=30dBm
1521741448.5896769,7,7,r,7  1185 INFO: rcv=11827 miss=7 boot=8 per=963 m_hop=9 snr=40dBm avg_snr=30dBm
1521741448.4896052,7,7,r,7  1185 INFO: rcv=11826 miss=7 boot=8 per=963 m_hop=9 snr=25dBm avg_snr=30dBm
1521741448.389647,7,7,r,7  1185 INFO: rcv=11825 miss=7 boot=8 per=963 m_hop=9 snr=23dBm avg_snr=30dBm
1521741448.289643,7,7,r,7  1184 INFO: rcv=11824 miss=7 boot=8 per=963 m_hop=9 snr=32dBm avg_snr=30dBm
1521741448.189655,7,7,r,7  1184 INFO: rcv=11823 miss=7 boot=8 per=963 m_hop=9 snr=31dBm avg_snr=30dBm
1521741448.089641,7,7,r,7  1184 INFO: rcv=11822 miss=7 boot=8 per=963 m_hop=9 snr=25dBm avg_snr=30dBm
1521741447.989495,7,7,r,7  1184 INFO: rcv=11821 miss=7 boot=8 per=963 m_hop=9 snr=28dBm avg_snr=30dBm
1521741447.89041,7,7,r,7  1184 INFO: rcv=11820 miss=7 boot=8 per=963 m_hop=9 snr=29dBm avg_snr=30dBm
1521741447.790144,7,7,r,7  1184 INFO: rcv=11819 miss=7 boot=8 per=963 m_hop=9 snr=27dBm avg_snr=30dBm
1521741447.689697,7,7,r,7  1184 INFO: rcv=11818 miss=7 boot=8 per=963 m_hop=9 snr=27dBm avg_snr=30dBm
1521741447.589683,7,7,r,7  1184 INFO: rcv=11817 miss=7 boot=8 per=963 m_hop=9 snr=22dBm avg_snr=30dBm
1521741447.49036,7,7,r,7  1184 INFO: rcv=11816 miss=7 boot=8 per=964 m_hop=9 snr=26dBm avg_snr=30dBm
1521741447.389713,7,7,r,7  1184 INFO: rcv=11815 miss=7 boot=8 per=964 m_hop=9 snr=23dBm avg_snr=30dBm
1521741447.289716,7,7,r,7  1183 INFO: rcv=11814 miss=7 boot=8 per=963 m_hop=9 snr=34dBm avg_snr=30dBm
1521741447.18934,7,7,r,7  1183 INFO: rcv=11813 miss=7 boot=8 per=964 m_hop=9 snr=28dBm avg_snr=30dBm
1521741447.089735,7,7,r,7  1183 INFO: rcv=11812 miss=7 boot=8 per=963 m_hop=9 snr=16dBm avg_snr=30dBm
1521741446.989645,7,7,r,7  1183 INFO: rcv=11811 miss=7 boot=8 per=963 m_hop=9 snr=25dBm avg_snr=30dBm
1521741446.890069,7,7,r,7  1183 INFO: rcv=11810 miss=7 boot=8 per=963 m_hop=9 snr=28dBm avg_snr=30dBm
1521741446.789716,7,7,r,7  1183 INFO: rcv=11809 miss=7 boot=8 per=963 m_hop=9 snr=34dBm avg_snr=30dBm
1521741446.689742,7,7,r,7  1183 INFO: rcv=11808 miss=7 boot=8 per=963 m_hop=9 snr=27dBm avg_snr=30dBm
1521741446.589709,7,7,r,7  1183 INFO: rcv=11807 miss=7 boot=8 per=963 m_hop=9 snr=22dBm avg_snr=30dBm
1521741446.4976132,7,7,r,7  1183 INFO: rcv=11806 miss=7 boot=8 per=963 m_hop=9 snr=22dBm avg_snr=30dBm
1521741446.3899472,7,7,r,7  1183 INFO: rcv=11805 miss=7 boot=8 per=963 m_hop=9 snr=24dBm avg_snr=30dBm
1521741446.289695,7,7,r,7  1182 INFO: rcv=11804 miss=7 boot=8 per=963 m_hop=9 snr=23dBm avg_snr=30dBm
1521741446.189716,7,7,r,7  1182 INFO: rcv=11803 miss=7 boot=8 per=964 m_hop=9 snr=21dBm avg_snr=30dBm
1521741446.089654,7,7,r,7  1182 INFO: rcv=11802 miss=7 boot=8 per=963 m_hop=9 snr=29dBm avg_snr=30dBm
1521741445.989593,7,7,r,7  1182 INFO: rcv=11801 miss=7 boot=8 per=963 m_hop=9 snr=23dBm avg_snr=30dBm
1521741445.89011,7,7,r,7  1182 INFO: rcv=11800 miss=7 boot=8 per=963 m_hop=9 snr=34dBm avg_snr=30dBm
1521741445.790916,7,7,r,7  1182 INFO: rcv=11799 miss=7 boot=8 per=963 m_hop=9 snr=26dBm avg_snr=30dBm
1521741445.6899538,7,7,r,7  1182 INFO: rcv=11798 miss=7 boot=8 per=963 m_hop=9 snr=26dBm avg_snr=30dBm
1521741445.589927,7,7,r,7  1182 INFO: rcv=11797 miss=7 boot=8 per=964 m_hop=9 snr=29dBm avg_snr=30dBm
1521741445.4904768,7,7,r,7  1182 INFO: rcv=11796 miss=7 boot=8 per=964 m_hop=9 snr=27dBm avg_snr=30dBm
1521741445.389642,7,7,r,7  1182 INFO: rcv=11795 miss=7 boot=8 per=964 m_hop=9 snr=25dBm avg_snr=30dBm
1521741445.289623,7,7,r,7  1181 INFO: rcv=11794 miss=7 boot=8 per=964 m_hop=9 snr=27dBm avg_snr=30dBm
1521741445.1896439,7,7,r,7  1181 INFO: rcv=11793 miss=7 boot=8 per=964 m_hop=9 snr=25dBm avg_snr=30dBm
1521741445.089618,7,7,r,7  1181 INFO: rcv=11792 miss=7 boot=8 per=964 m_hop=9 snr=33dBm avg_snr=30dBm
1521741444.9895618,7,7,r,7  1181 INFO: rcv=11791 miss=7 boot=8 per=964 m_hop=9 snr=27dBm avg_snr=30dBm
1521741444.890353,7,7,r,7  1181 INFO: rcv=11790 miss=7 boot=8 per=964 m_hop=9 snr=29dBm avg_snr=30dBm
1521741444.7896118,7,7,r,7  1181 INFO: rcv=11789 miss=7 boot=8 per=964 m_hop=9 snr=25dBm avg_snr=30dBm
1521741444.689601,7,7,r,7  1181 INFO: rcv=11788 miss=7 boot=8 per=964 m_hop=9 snr=30dBm avg_snr=30dBm
1521741444.589601,7,7,r,7  1181 INFO: rcv=11787 miss=7 boot=8 per=964 m_hop=9 snr=26dBm avg_snr=30dBm
1521741444.490067,7,7,r,7  1181 INFO: rcv=11786 miss=7 boot=8 per=964 m_hop=9 snr=24dBm avg_snr=30dBm
1521741444.389663,7,7,r,7  1181 INFO: rcv=11785 miss=7 boot=8 per=964 m_hop=9 snr=24dBm avg_snr=30dBm
1521741444.289865,7,7,r,7  1180 INFO: rcv=11784 miss=7 boot=8 per=964 m_hop=9 snr=31dBm avg_snr=30dBm
1521741444.189493,7,7,r,7  1180 INFO: rcv=11783 miss=7 boot=8 per=965 m_hop=9 snr=30dBm avg_snr=30dBm
1521741444.0896132,7,7,r,7  1180 INFO: rcv=11782 miss=7 boot=8 per=964 m_hop=9 snr=26dBm avg_snr=30dBm
1521741443.9900599,7,7,r,7  1180 INFO: rcv=11781 miss=7 boot=8 per=964 m_hop=9 snr=28dBm avg_snr=30dBm
1521741443.89041,7,7,r,7  1180 INFO: rcv=11780 miss=7 boot=8 per=964 m_hop=9 snr=22dBm avg_snr=30dBm
1521741443.789594,7,7,r,7  1180 INFO: rcv=11779 miss=7 boot=8 per=964 m_hop=9 snr=31dBm avg_snr=30dBm
1521741443.689517,7,7,r,7  1180 INFO: rcv=11778 miss=7 boot=8 per=964 m_hop=9 snr=28dBm avg_snr=30dBm
1521741443.589905,7,7,r,7  1180 INFO: rcv=11777 miss=7 boot=8 per=964 m_hop=9 snr=36dBm avg_snr=30dBm
1521741443.490051,7,7,r,7  1180 INFO: rcv=11776 miss=7 boot=8 per=964 m_hop=9 snr=28dBm avg_snr=30dBm
1521741443.3899472,7,7,r,7  1180 INFO: rcv=11775 miss=7 boot=8 per=964 m_hop=9 snr=28dBm avg_snr=30dBm
1521741443.289628,7,7,r,7  1179 INFO: rcv=11774 miss=7 boot=8 per=965 m_hop=9 snr=34dBm avg_snr=30dBm
1521741443.189435,7,7,r,7  1179 INFO: rcv=11773 miss=7 boot=8 per=965 m_hop=9 snr=30dBm avg_snr=30dBm
1521741443.090574,7,7,r,7  1179 INFO: rcv=11772 miss=7 boot=8 per=965 m_hop=9 snr=32dBm avg_snr=30dBm
1521741442.989635,7,7,r,7  1179 INFO: rcv=11771 miss=7 boot=8 per=965 m_hop=9 snr=29dBm avg_snr=30dBm
